Servicio Meteorológico Nacional
Red: SMN
Estación: CHAPALA
Estado: Jalisco
Municipio: Chapala
Latitud (N): 20.29027778
Longitud (O): -103.2016667
Altitud: 1493

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-01-14 11:00:00,2023-01-14 17:00:00,109.0,92.0,14.6,18.6,15.5,40,854.3,0,,
2023-01-14 10:50:00,2023-01-14 16:50:00,114.0,116.0,16.4,21.8,15.4,40,854.4,0,,
2023-01-14 10:40:00,2023-01-14 16:40:00,114.0,111.0,16.7,20.6,15.5,42,854.5,0,,
2023-01-14 10:30:00,2023-01-14 16:30:00,112.0,121.0,17.6,25.1,15.6,42,854.5,0,,
2023-01-14 10:20:00,2023-01-14 16:20:00,110.0,94.0,18.4,22.7,15.8,41,854.4,0,,
2023-01-14 10:10:00,2023-01-14 16:10:00,114.0,107.0,18,21.7,15.9,36,854.4,0,,
2023-01-14 10:00:00,2023-01-14 16:00:00,114.0,115.0,17.8,21.8,16.1,36,854.3,0,,
2023-01-14 09:50:00,2023-01-14 15:50:00,115.0,122.0,15.9,19.8,16.2,39,854.3,0,,
2023-01-14 09:40:00,2023-01-14 15:40:00,108.0,103.0,13.2,17.9,16.1,40,854.2,0,,
2023-01-14 09:30:00,2023-01-14 15:30:00,99.0,108.0,10.8,19.5,16.1,38,854.1,0,,
2023-01-14 09:20:00,2023-01-14 15:20:00,97.0,99.0,9.1,15.6,16.2,37,854.1,0,,
2023-01-14 09:10:00,2023-01-14 15:10:00,103.0,102.0,9.1,17,16.5,34,854,0,,
2023-01-14 09:00:00,2023-01-14 15:00:00,84.0,110.0,6.7,10.6,16.6,34,853.9,0,,
2023-01-14 08:50:00,2023-01-14 14:50:00,80.0,106.0,5.6,10,16.5,35,853.7,0,,
2023-01-14 08:40:00,2023-01-14 14:40:00,73.0,115.0,4.8,8,16,36,853.6,0,,
2023-01-14 08:30:00,2023-01-14 14:30:00,59.0,81.0,4.9,8.1,15.5,38,853.5,0,,
2023-01-14 08:20:00,2023-01-14 14:20:00,33.0,36.0,4.7,6.7,14.8,39,853.3,0,,
2023-01-14 08:10:00,2023-01-14 14:10:00,38.0,44.0,4.1,5.7,14.2,41,853.3,0,,
2023-01-14 08:00:00,2023-01-14 14:00:00,34.0,91.0,5,8,13.8,40,853.2,0,,
2023-01-14 07:50:00,2023-01-14 13:50:00,44.0,76.0,6,8.5,13.6,40,853.1,0,,
2023-01-14 07:40:00,2023-01-14 13:40:00,47.0,40.0,7.1,10.6,13.5,40,852.9,0,,
2023-01-14 07:30:00,2023-01-14 13:30:00,47.0,39.0,6.5,9.8,13.4,39,852.8,0,,
2023-01-14 07:20:00,2023-01-14 13:20:00,49.0,75.0,5.6,9,13.1,41,852.8,0,,
2023-01-14 07:10:00,2023-01-14 13:10:00,13.0,47.0,4.6,9.1,12.9,43,852.7,0,,
2023-01-14 07:00:00,2023-01-14 13:00:00,14.0,6.0,3.1,4.5,13,43,852.7,0,,
2023-01-14 06:50:00,2023-01-14 12:50:00,24.0,40.0,3.7,4.7,13,44,852.5,0,,
2023-01-14 06:40:00,2023-01-14 12:40:00,36.0,79.0,3.6,5.8,12.8,45,852.4,0,,
2023-01-14 06:30:00,2023-01-14 12:30:00,12.0,355.0,4.8,7.2,12.9,47,852.3,0,,
2023-01-14 06:20:00,2023-01-14 12:20:00,4.0,355.0,4.6,6.8,13.1,47,852.2,0,,
2023-01-14 06:10:00,2023-01-14 12:10:00,4.0,0.0,4.2,6.3,13.4,47,852.2,0,,
2023-01-14 06:00:00,2023-01-14 12:00:00,24.0,34.0,4.9,5.9,13.8,45,852.1,0,,
2023-01-14 05:50:00,2023-01-14 11:50:00,27.0,48.0,5.3,8.2,14.1,45,852.1,0,,
2023-01-14 05:40:00,2023-01-14 11:40:00,48.0,67.0,5.7,9,14.3,45,852.1,0,,
2023-01-14 05:30:00,2023-01-14 11:30:00,38.0,82.0,4.7,6.4,14.4,45,852.1,0,,
2023-01-14 05:20:00,2023-01-14 11:20:00,34.0,72.0,5.3,7.7,14.4,44,852.1,0,,
2023-01-14 05:10:00,2023-01-14 11:10:00,30.0,37.0,5.9,7.4,14.3,44,852,0,,
2023-01-14 05:00:00,2023-01-14 11:00:00,22.0,33.0,4.4,5.7,14.3,44,852,0,,
2023-01-14 04:50:00,2023-01-14 10:50:00,21.0,21.0,4.7,6.5,14.7,42,851.9,0,,
2023-01-14 04:40:00,2023-01-14 10:40:00,39.0,75.0,5.8,7.5,14.9,38,851.9,0,,
2023-01-14 04:30:00,2023-01-14 10:30:00,34.0,21.0,5.7,8,15.2,36,851.8,0,,
2023-01-14 04:20:00,2023-01-14 10:20:00,40.0,44.0,6.3,10.2,15.2,34,851.9,0,,
2023-01-14 04:10:00,2023-01-14 10:10:00,44.0,49.0,6,8.4,15.1,34,851.9,0,,
2023-01-14 04:00:00,2023-01-14 10:00:00,38.0,25.0,4.6,8,15,37,852,0,,
2023-01-14 03:50:00,2023-01-14 09:50:00,14.0,32.0,5.5,10.5,15,40,852,0,,
2023-01-14 03:40:00,2023-01-14 09:40:00,9.0,355.0,5.9,9.7,14.7,46,852,0,,
2023-01-14 03:30:00,2023-01-14 09:30:00,32.0,21.0,4.7,9.6,14.5,49,852,0,,
2023-01-14 03:20:00,2023-01-14 09:20:00,1.0,355.0,5,6.8,14.7,51,852,0,,
2023-01-14 03:10:00,2023-01-14 09:10:00,357.0,355.0,5.6,7.7,15.1,50,852.1,0,,
2023-01-14 03:00:00,2023-01-14 09:00:00,21.0,38.0,5.1,6.7,15.6,48,852.1,0,,
2023-01-14 02:50:00,2023-01-14 08:50:00,28.0,22.0,5.9,7,15.8,47,852.2,0,,
2023-01-14 02:40:00,2023-01-14 08:40:00,33.0,39.0,5.5,7.5,15.7,48,852.4,0,,
2023-01-14 02:30:00,2023-01-14 08:30:00,23.0,35.0,4.5,6.9,16.1,47,852.5,0,,
2023-01-14 02:20:00,2023-01-14 08:20:00,32.0,77.0,5.4,8,16.4,47,852.5,0,,
2023-01-14 02:10:00,2023-01-14 08:10:00,43.0,31.0,5.7,10.6,16.6,49,852.5,0,,
2023-01-14 02:00:00,2023-01-14 08:00:00,38.0,81.0,6.2,10.9,16.5,55,852.5,0,,
2023-01-14 01:50:00,2023-01-14 07:50:00,34.0,35.0,5.5,10,16.5,58,852.4,0,,
2023-01-14 01:40:00,2023-01-14 07:40:00,65.0,85.0,5.7,9.5,16.4,61,852.3,0,,
2023-01-14 01:30:00,2023-01-14 07:30:00,37.0,347.0,5.9,10.3,16.4,63,852.3,0,,
2023-01-14 01:20:00,2023-01-14 07:20:00,19.0,0.0,7,11.3,16.1,67,852.4,0,,
2023-01-14 01:10:00,2023-01-14 07:10:00,47.0,44.0,7.7,11.4,16.1,66,852.3,0,,
2023-01-14 01:00:00,2023-01-14 07:00:00,82.0,92.0,9.3,12.7,15.9,65,852.4,0,,
2023-01-14 00:50:00,2023-01-14 06:50:00,58.0,33.0,9,14.4,15.9,65,852.4,0,,
2023-01-14 00:40:00,2023-01-14 06:40:00,51.0,75.0,8.3,12.1,15.9,57,852.3,0,,
2023-01-14 00:30:00,2023-01-14 06:30:00,74.0,79.0,11.5,17,16.2,45,852.3,0,,
2023-01-14 00:20:00,2023-01-14 06:20:00,62.0,97.0,6,11,16.3,39,852,0,,
2023-01-14 00:10:00,2023-01-14 06:10:00,20.0,43.0,4.3,7.7,16.3,45,851.9,0,,
2023-01-14 00:00:00,2023-01-14 06:00:00,10.0,33.0,6,8.2,16.3,45,852,0,,
2023-01-13 23:50:00,2023-01-14 05:50:00,340.0,346.0,4.1,6.3,16.2,47,852,0,,
2023-01-13 23:40:00,2023-01-14 05:40:00,350.0,347.0,3.3,5.2,16.2,43,852,0,,
2023-01-13 23:30:00,2023-01-14 05:30:00,30.0,9.0,3.1,3.9,16.4,44,852,0,,
2023-01-13 23:20:00,2023-01-14 05:20:00,352.0,353.0,4.4,7.4,16.4,46,851.9,0,,
2023-01-13 23:10:00,2023-01-14 05:10:00,342.0,350.0,1.4,5.9,16.5,48,851.9,0,,
2023-01-13 23:00:00,2023-01-14 05:00:00,20.0,348.0,0.6,3.8,16.6,46,851.9,0,,
2023-01-13 22:50:00,2023-01-14 04:50:00,342.0,332.0,3.2,4.1,16.7,47,851.8,0,,
2023-01-13 22:40:00,2023-01-14 04:40:00,17.0,344.0,3.5,4.7,16.8,46,851.8,0,,
2023-01-13 22:30:00,2023-01-14 04:30:00,350.0,352.0,3.3,7,17,44,851.7,0,,
2023-01-13 22:20:00,2023-01-14 04:20:00,345.0,1.0,4.4,7.5,17.3,41,851.7,0,,
2023-01-13 22:10:00,2023-01-14 04:10:00,12.0,22.0,3.4,6.4,17.4,38,851.7,0,,
2023-01-13 22:00:00,2023-01-14 04:00:00,56.0,73.0,1.8,3.8,17.6,38,851.7,0,,
2023-01-13 21:50:00,2023-01-14 03:50:00,43.0,29.0,3.1,4.1,17.8,36,851.6,0,,
2023-01-13 21:40:00,2023-01-14 03:40:00,52.0,49.0,3,4.3,17.8,38,851.5,0,,
2023-01-13 21:30:00,2023-01-14 03:30:00,6.0,353.0,3.4,5.2,17.8,36,851.5,0,,
2023-01-13 21:20:00,2023-01-14 03:20:00,347.0,354.0,3.2,5.4,18,35,851.4,0,,
2023-01-13 21:10:00,2023-01-14 03:10:00,355.0,355.0,3.2,5.3,18,36,851.4,0,,
2023-01-13 21:00:00,2023-01-14 03:00:00,355.0,347.0,3.4,4.4,18.1,36,851.3,0,,
2023-01-13 20:50:00,2023-01-14 02:50:00,13.0,353.0,2.9,4.2,18.3,36,851.3,0,,
2023-01-13 20:40:00,2023-01-14 02:40:00,35.0,30.0,1.6,4.2,18.5,36,851.3,0,,
2023-01-13 20:30:00,2023-01-14 02:30:00,328.0,354.0,3.1,6,18.7,35,851.2,0,,
2023-01-13 20:20:00,2023-01-14 02:20:00,334.0,330.0,3.4,4.6,18.7,34,851.1,0,,
2023-01-13 20:10:00,2023-01-14 02:10:00,322.0,313.0,4.2,5,18.6,36,851,0,,
2023-01-13 20:00:00,2023-01-14 02:00:00,320.0,280.0,3.8,4.6,18.7,36,850.9,0,,
2023-01-13 19:50:00,2023-01-14 01:50:00,330.0,341.0,3.5,4.3,18.7,36,850.8,0,,
2023-01-13 19:40:00,2023-01-14 01:40:00,333.0,326.0,3.3,3.9,18.8,36,850.8,0,,
2023-01-13 19:30:00,2023-01-14 01:30:00,317.0,287.0,4.3,5.2,18.6,36,850.7,0,,
2023-01-13 19:20:00,2023-01-14 01:20:00,340.0,348.0,3.9,5.1,18.7,38,850.6,0,,
2023-01-13 19:10:00,2023-01-14 01:10:00,340.0,338.0,3.1,4.1,18.8,38,850.5,0,,
2023-01-13 19:00:00,2023-01-14 01:00:00,355.0,342.0,0.9,4.6,19,39,850.4,0,,
2023-01-13 18:50:00,2023-01-14 00:50:00,355.0,351.0,1.5,3.5,19.3,40,850.4,0,,
2023-01-13 18:40:00,2023-01-14 00:40:00,321.0,290.0,3.1,5.1,19.8,40,850.3,0,,
2023-01-13 18:30:00,2023-01-14 00:30:00,295.0,282.0,3.2,4.3,20.3,39,850.3,0,,
2023-01-13 18:20:00,2023-01-14 00:20:00,267.0,230.0,3.8,5.2,21,41,850.3,0,,
2023-01-13 18:10:00,2023-01-14 00:10:00,252.0,250.0,5,7.6,21.4,40,850.3,0,,
2023-01-13 18:00:00,2023-01-14 00:00:00,252.0,233.0,5.3,8.6,21.4,39,850.3,0,,
2023-01-13 17:50:00,2023-01-13 23:50:00,245.0,235.0,7.2,10.2,21.4,38,850.3,0,,
2023-01-13 17:40:00,2023-01-13 23:40:00,237.0,237.0,8.1,10.3,21.6,38,850.4,0,,
2023-01-13 17:30:00,2023-01-13 23:30:00,238.0,238.0,7.2,9.9,21.7,39,850.4,0,,
2023-01-13 17:20:00,2023-01-13 23:20:00,248.0,239.0,6.3,8.5,21.6,42,850.4,0,,
2023-01-13 17:10:00,2023-01-13 23:10:00,234.0,245.0,6.8,9,21.7,46,850.4,0,,
2023-01-13 17:00:00,2023-01-13 23:00:00,230.0,223.0,8.4,10.9,21.7,47,850.4,0,,
2023-01-13 16:50:00,2023-01-13 22:50:00,232.0,225.0,7.6,10.1,21.6,47,850.4,0,,
2023-01-13 16:40:00,2023-01-13 22:40:00,237.0,236.0,7.1,9.9,21.6,46,850.4,0,,
2023-01-13 16:30:00,2023-01-13 22:30:00,233.0,232.0,6.4,8.3,21.6,45,850.5,0,,
2023-01-13 16:20:00,2023-01-13 22:20:00,231.0,237.0,6.5,9.2,21.5,45,850.5,0,,
2023-01-13 16:10:00,2023-01-13 22:10:00,229.0,235.0,7,9.4,21.3,47,850.6,0,,
2023-01-13 16:00:00,2023-01-13 22:00:00,230.0,232.0,7.3,10,21,48,850.6,0,,
2023-01-13 15:50:00,2023-01-13 21:50:00,226.0,231.0,7,9.8,20.6,48,850.6,0,,
2023-01-13 15:40:00,2023-01-13 21:40:00,232.0,241.0,7,9.3,20.3,49,850.7,0,,
2023-01-13 15:30:00,2023-01-13 21:30:00,227.0,250.0,6,8.9,20.3,47,850.8,0,,
2023-01-13 15:20:00,2023-01-13 21:20:00,221.0,195.0,5.3,7.9,19.9,48,851,0,,
2023-01-13 15:10:00,2023-01-13 21:10:00,219.0,191.0,4.9,6.8,19.6,49,851.1,0,,
2023-01-13 15:00:00,2023-01-13 21:00:00,197.0,197.0,5,7,19.4,49,851.3,0,,
2023-01-13 14:50:00,2023-01-13 20:50:00,197.0,182.0,5.1,7.6,19.2,49,851.4,0,,
2023-01-13 14:40:00,2023-01-13 20:40:00,187.0,203.0,4.6,5.9,18.6,51,851.6,0,,
2023-01-13 14:30:00,2023-01-13 20:30:00,165.0,166.0,5.7,7.8,18.4,52,851.8,0,,
2023-01-13 14:20:00,2023-01-13 20:20:00,151.0,163.0,8.3,10.7,18.3,51,852,0,,
2023-01-13 14:10:00,2023-01-13 20:10:00,129.0,142.0,7.1,8.7,18.1,51,852.2,0,,
2023-01-13 14:00:00,2023-01-13 20:00:00,119.0,126.0,8.1,10.6,17.9,52,852.4,0,,
2023-01-13 13:50:00,2023-01-13 19:50:00,127.0,121.0,9.1,13,17.6,53,852.6,0,,
2023-01-13 13:40:00,2023-01-13 19:40:00,139.0,146.0,10.4,13,17.5,53,852.9,0,,
2023-01-13 13:30:00,2023-01-13 19:30:00,133.0,135.0,11.2,14.3,17.3,53,853.1,0,,
2023-01-13 13:20:00,2023-01-13 19:20:00,133.0,114.0,11,14.6,17.1,54,853.3,0,,
2023-01-13 13:10:00,2023-01-13 19:10:00,139.0,137.0,12.4,14.7,16.9,58,853.5,0,,
2023-01-13 13:00:00,2023-01-13 19:00:00,129.0,115.0,13.1,16.5,16.7,57,853.6,0,,
2023-01-13 12:50:00,2023-01-13 18:50:00,123.0,114.0,15,19.8,16.5,58,853.8,0,,
2023-01-13 12:40:00,2023-01-13 18:40:00,117.0,116.0,17.6,22.4,16.4,60,853.9,0,,
2023-01-13 12:30:00,2023-01-13 18:30:00,119.0,127.0,18.9,22.7,16.4,60,854,0,,
2023-01-13 12:20:00,2023-01-13 18:20:00,118.0,118.0,19.4,22.8,16.2,61,854.2,0,,
2023-01-13 12:10:00,2023-01-13 18:10:00,114.0,111.0,21.3,25.4,16.2,61,854.4,0,,
2023-01-13 12:00:00,2023-01-13 18:00:00,115.0,112.0,21.3,24.5,16.3,61,854.5,0,,
2023-01-13 11:50:00,2023-01-13 17:50:00,115.0,124.0,22.7,26.9,16.2,60,854.7,0,,
2023-01-13 11:40:00,2023-01-13 17:40:00,117.0,123.0,21.8,28.7,16.2,59,854.8,0,,
2023-01-13 11:30:00,2023-01-13 17:30:00,116.0,123.0,21.9,27.9,16.1,63,854.9,0,,
2023-01-13 11:20:00,2023-01-13 17:20:00,117.0,124.0,22.9,28.1,16.1,63,855,0,,
2023-01-13 11:10:00,2023-01-13 17:10:00,113.0,114.0,21.7,27.3,16.2,60,855.1,0,,
2023-01-13 11:00:00,2023-01-13 17:00:00,109.0,115.0,20,25,16.1,59,855.2,0,,
2023-01-13 10:50:00,2023-01-13 16:50:00,109.0,108.0,21,25.9,16.3,58,855.2,0,,
2023-01-13 10:40:00,2023-01-13 16:40:00,103.0,95.0,19.2,23.9,16.5,52,855.3,0,,
2023-01-13 10:30:00,2023-01-13 16:30:00,100.0,108.0,18.6,25.4,16.5,51,855.3,0,,
2023-01-13 10:20:00,2023-01-13 16:20:00,99.0,110.0,19,27.3,16.5,51,855.3,0,,
2023-01-13 10:10:00,2023-01-13 16:10:00,102.0,107.0,18.7,32.3,16.6,51,855.2,0,,
2023-01-13 10:00:00,2023-01-13 16:00:00,95.0,88.0,14.3,22.1,16.5,51,855.1,0,,
2023-01-13 09:50:00,2023-01-13 15:50:00,102.0,105.0,15.3,20.8,16.6,52,855.1,0,,
2023-01-13 09:40:00,2023-01-13 15:40:00,97.0,94.0,11.5,18.5,16.6,50,855.1,0,,
2023-01-13 09:30:00,2023-01-13 15:30:00,99.0,96.0,9.6,17.2,16.9,48,854.9,0,,
2023-01-13 09:20:00,2023-01-13 15:20:00,91.0,103.0,7,10.3,16.8,47,854.8,0,,
2023-01-13 09:10:00,2023-01-13 15:10:00,76.0,76.0,7.7,12.4,16.6,48,854.7,0,,
2023-01-13 09:00:00,2023-01-13 15:00:00,60.0,50.0,6.2,10,16.2,50,854.6,0,,
2023-01-13 08:50:00,2023-01-13 14:50:00,36.0,24.0,6.1,9.4,15.9,52,854.5,0,,
2023-01-13 08:40:00,2023-01-13 14:40:00,71.0,43.0,5.9,10.5,15.7,53,854.4,0,,
2023-01-13 08:30:00,2023-01-13 14:30:00,81.0,96.0,6.5,10,15.4,55,854.2,0,,
2023-01-13 08:20:00,2023-01-13 14:20:00,44.0,60.0,6.3,9.9,15,55,854.1,0,,
2023-01-13 08:10:00,2023-01-13 14:10:00,65.0,81.0,7.9,15.9,14.7,58,853.9,0,,
2023-01-13 08:00:00,2023-01-13 14:00:00,46.0,27.0,9.2,15,14.4,61,853.7,0,,
2023-01-13 07:50:00,2023-01-13 13:50:00,16.0,23.0,7.5,10.6,14.2,61,853.7,0,,
2023-01-13 07:40:00,2023-01-13 13:40:00,42.0,85.0,7.4,11.1,14.3,59,853.6,0,,
2023-01-13 07:30:00,2023-01-13 13:30:00,49.0,33.0,8.7,15.6,14.3,58,853.5,0,,
2023-01-13 07:20:00,2023-01-13 13:20:00,51.0,93.0,6.9,12,14.3,57,853.5,0,,
2023-01-13 07:10:00,2023-01-13 13:10:00,10.0,350.0,6,10.4,14.1,55,853.4,0,,
2023-01-13 07:00:00,2023-01-13 13:00:00,17.0,16.0,5,7.8,14.3,57,853.3,0,,
2023-01-13 06:50:00,2023-01-13 12:50:00,27.0,16.0,4.6,6.6,14.6,55,853.2,0,,
2023-01-13 06:40:00,2023-01-13 12:40:00,26.0,44.0,5.4,7.5,14.8,54,853.1,0,,
2023-01-13 06:30:00,2023-01-13 12:30:00,29.0,50.0,6.7,14,14.6,55,853,0,,
2023-01-13 06:20:00,2023-01-13 12:20:00,59.0,66.0,6.5,8.8,14.4,56,852.9,0,,
2023-01-13 06:10:00,2023-01-13 12:10:00,47.0,51.0,5,7.2,14.6,58,852.9,0,,
2023-01-13 06:00:00,2023-01-13 12:00:00,60.0,81.0,4.2,6.3,14.9,57,852.8,0,,
2023-01-13 05:50:00,2023-01-13 11:50:00,52.0,13.0,5,9.2,15.1,57,852.7,0,,
2023-01-13 05:40:00,2023-01-13 11:40:00,54.0,350.0,5.9,8.7,15.2,58,852.6,0,,
2023-01-13 05:30:00,2023-01-13 11:30:00,41.0,49.0,5.4,8,15.3,59,852.5,0,,
2023-01-13 05:20:00,2023-01-13 11:20:00,19.0,15.0,6.4,8.7,15.4,60,852.6,0,,
2023-01-13 05:10:00,2023-01-13 11:10:00,18.0,33.0,7.3,14.6,15.6,61,852.6,0,,
2023-01-13 05:00:00,2023-01-13 11:00:00,13.0,32.0,7.5,12.9,15.7,63,852.4,0,,
2023-01-13 04:50:00,2023-01-13 10:50:00,48.0,51.0,7.2,12.1,15.9,63,852.4,0,,
2023-01-13 04:40:00,2023-01-13 10:40:00,47.0,44.0,6.9,11.9,16,63,852.4,0,,
2023-01-13 04:30:00,2023-01-13 10:30:00,46.0,73.0,5.4,11.9,16.1,62,852.4,0,,
2023-01-13 04:20:00,2023-01-13 10:20:00,29.0,33.0,4.3,8.2,16.2,61,852.4,0,,
2023-01-13 04:10:00,2023-01-13 10:10:00,47.0,70.0,4,7.8,16.3,60,852.5,0,,
2023-01-13 04:00:00,2023-01-13 10:00:00,23.0,49.0,5.9,9.5,16.4,60,852.5,0,,
2023-01-13 03:50:00,2023-01-13 09:50:00,46.0,84.0,5.3,10.2,16.5,60,852.5,0,,
2023-01-13 03:40:00,2023-01-13 09:40:00,58.0,41.0,0.7,4.7,16.7,59,852.5,0,,
2023-01-13 03:30:00,2023-01-13 09:30:00,64.0,68.0,5.4,8.9,17.1,58,852.5,0,,
2023-01-13 03:20:00,2023-01-13 09:20:00,75.0,55.0,7,11.1,17.4,56,852.6,0,,
2023-01-13 03:10:00,2023-01-13 09:10:00,67.0,92.0,9.6,16,17.6,52,852.7,0,,
2023-01-13 03:00:00,2023-01-13 09:00:00,73.0,91.0,11.8,19.8,17.7,52,852.7,0,,
2023-01-13 02:50:00,2023-01-13 08:50:00,76.0,76.0,11,18.2,17.9,53,852.7,0,,
2023-01-13 02:40:00,2023-01-13 08:40:00,83.0,76.0,15.2,26.4,18.1,52,852.8,0,,
2023-01-13 02:30:00,2023-01-13 08:30:00,84.0,100.0,14.1,30.4,18.1,53,852.8,0,,
2023-01-13 02:20:00,2023-01-13 08:20:00,88.0,105.0,14.7,22.5,17.7,55,852.8,0,,
2023-01-13 02:10:00,2023-01-13 08:10:00,62.0,43.0,7.9,11.7,17.3,53,852.9,0,,
2023-01-13 02:00:00,2023-01-13 08:00:00,42.0,33.0,5.7,9.9,17.4,51,852.8,0,,
2023-01-13 01:50:00,2023-01-13 07:50:00,57.0,60.0,7.2,10.3,17.3,52,852.8,0,,
2023-01-13 01:40:00,2023-01-13 07:40:00,355.0,340.0,9.9,13.6,17.1,50,852.7,0,,
2023-01-13 01:30:00,2023-01-13 07:30:00,24.0,60.0,6.6,13,16.9,50,852.7,0,,
2023-01-13 01:20:00,2023-01-13 07:20:00,26.0,19.0,7.5,11.9,16.8,49,852.7,0,,
2023-01-13 01:10:00,2023-01-13 07:10:00,62.0,71.0,9.5,14.6,16.8,45,852.7,0,,
2023-01-13 01:00:00,2023-01-13 07:00:00,47.0,89.0,10,16.8,17.2,47,852.6,0,,
2023-01-13 00:50:00,2023-01-13 06:50:00,8.0,1.0,5.2,6.5,17.3,49,852.1,0,,
2023-01-13 00:40:00,2023-01-13 06:40:00,13.0,40.0,4.5,5.9,17.5,45,852.1,0,,
2023-01-13 00:30:00,2023-01-13 06:30:00,52.0,33.0,4.6,7.5,17.6,43,852.1,0,,
2023-01-13 00:20:00,2023-01-13 06:20:00,47.0,43.0,5.4,8.1,17.8,42,852.1,0,,
2023-01-13 00:10:00,2023-01-13 06:10:00,37.0,35.0,7.2,11.7,18,38,852,0,,
2023-01-13 00:00:00,2023-01-13 06:00:00,32.0,40.0,5.4,9.4,18.2,35,851.9,0,,
2023-01-12 23:50:00,2023-01-13 05:50:00,63.0,88.0,0,0,18.1,38,851.8,0,,
2023-01-12 23:40:00,2023-01-13 05:40:00,53.0,355.0,0,0,18,39,851.8,0,,
2023-01-12 23:30:00,2023-01-13 05:30:00,16.0,341.0,0,0,18,42,851.8,0,,
2023-01-12 23:20:00,2023-01-13 05:20:00,296.0,236.0,0.7,3.6,18,40,851.8,0,,
2023-01-12 23:10:00,2023-01-13 05:10:00,4.0,348.0,3.4,6.3,17.9,42,851.8,0,,
2023-01-12 23:00:00,2023-01-13 05:00:00,62.0,82.0,3.1,3.9,17.8,43,851.8,0,,
2023-01-12 22:50:00,2023-01-13 04:50:00,49.0,43.0,4,7.4,17.8,40,851.9,0,,
2023-01-12 22:40:00,2023-01-13 04:40:00,3.0,53.0,4,10.1,18.1,47,851.9,0,,
2023-01-12 22:30:00,2023-01-13 04:30:00,291.0,278.0,5.7,9.3,18,48,851.8,0,,
2023-01-12 22:20:00,2023-01-13 04:20:00,277.0,280.0,4.7,8,17.8,47,851.7,0,,
2023-01-12 22:10:00,2023-01-13 04:10:00,272.0,223.0,4.2,6.5,17.9,50,851.7,0,,
2023-01-12 22:00:00,2023-01-13 04:00:00,278.0,239.0,3.3,5.3,18.2,50,851.7,0,,
2023-01-12 21:50:00,2023-01-13 03:50:00,309.0,290.0,3.7,4.7,18.4,44,851.7,0,,
2023-01-12 21:40:00,2023-01-13 03:40:00,340.0,328.0,3.2,5.3,18.6,39,851.7,0,,
2023-01-12 21:30:00,2023-01-13 03:30:00,50.0,109.0,2.9,6.8,19,36,851.6,0,,
2023-01-12 21:20:00,2023-01-13 03:20:00,6.0,346.0,1.5,3.8,19.1,30,851.5,0,,
2023-01-12 21:10:00,2023-01-13 03:10:00,333.0,347.0,2.9,3.8,19.3,27,851.3,0,,
2023-01-12 21:00:00,2023-01-13 03:00:00,317.0,318.0,3.3,3.8,19.4,26,851.2,0,,
2023-01-12 20:50:00,2023-01-13 02:50:00,312.0,320.0,3.4,4,19.7,25,851.1,0,,
2023-01-12 20:40:00,2023-01-13 02:40:00,333.0,343.0,3.1,4.7,19.8,24,851.1,0,,
2023-01-12 20:30:00,2023-01-13 02:30:00,3.0,352.0,1.8,4.4,20,24,851,0,,
2023-01-12 20:20:00,2023-01-13 02:20:00,56.0,70.0,3.3,4.4,20.1,24,850.9,0,,
2023-01-12 20:10:00,2023-01-13 02:10:00,20.0,43.0,1.1,3.8,20,25,850.9,0,,
2023-01-12 20:00:00,2023-01-13 02:00:00,322.0,337.0,3.2,5.1,20,26,850.8,0,,
2023-01-12 19:50:00,2023-01-13 01:50:00,315.0,302.0,4,5.6,19.9,28,850.7,0,,
2023-01-12 19:40:00,2023-01-13 01:40:00,324.0,294.0,3.7,6,19.7,32,850.6,0,,
2023-01-12 19:30:00,2023-01-13 01:30:00,349.0,317.0,3.3,4.8,19.9,37,850.6,0,,
2023-01-12 19:20:00,2023-01-13 01:20:00,314.0,305.0,2.3,5,20.2,36,850.5,0,,
2023-01-12 19:10:00,2023-01-13 01:10:00,315.0,329.0,3.1,4.7,20.7,37,850.3,0,,
2023-01-12 19:00:00,2023-01-13 01:00:00,292.0,288.0,4.2,6.4,20.9,37,850.2,0,,
2023-01-12 18:50:00,2023-01-13 00:50:00,269.0,285.0,6.7,11.2,21.2,42,850.2,0,,
2023-01-12 18:40:00,2023-01-13 00:40:00,263.0,272.0,6.4,8.6,21.5,47,850.2,0,,
2023-01-12 18:30:00,2023-01-13 00:30:00,263.0,276.0,5.8,8.1,22,45,850.1,0,,
2023-01-12 18:20:00,2023-01-13 00:20:00,243.0,240.0,8.4,11.9,22.6,42,850.1,0,,
2023-01-12 18:10:00,2023-01-13 00:10:00,247.0,243.0,6.5,10.3,22.9,40,850,0,,
2023-01-12 18:00:00,2023-01-13 00:00:00,245.0,243.0,6.4,8.5,23.1,40,850,0,,
2023-01-12 17:50:00,2023-01-12 23:50:00,237.0,241.0,5.9,7.7,23.2,38,850,0,,
2023-01-12 17:40:00,2023-01-12 23:40:00,243.0,243.0,6.7,9.2,23.2,37,850,0,,
2023-01-12 17:30:00,2023-01-12 23:30:00,245.0,215.0,7,9.6,23.5,37,850,0,,
