Servicio Meteorológico Nacional
Red: SMN
Estación: JOCOTEPEC
Estado: Jalisco
Municipio: Jocotepec
Latitud (N): 20.28305556
Longitud (O): -103.4163889
Altitud: 1506

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-02-11 13:30:00,2023-02-11 19:30:00,106.0,112.0,0,0,20.1,53,852.6,0,896,
2023-02-11 13:20:00,2023-02-11 19:20:00,97.0,112.0,0,0,19.9,54,852.8,0,918,
2023-02-11 13:10:00,2023-02-11 19:10:00,105.0,112.0,1.6,2.2,19.4,56,853,0,914,
2023-02-11 13:00:00,2023-02-11 19:00:00,103.0,95.0,0,0,19.3,56,853.2,0,889,
2023-02-11 12:50:00,2023-02-11 18:50:00,98.0,95.0,0,0,19.2,56,853.4,0,892,
2023-02-11 12:40:00,2023-02-11 18:40:00,98.0,95.0,0,0,19.3,55,853.5,0,881,
2023-02-11 12:30:00,2023-02-11 18:30:00,91.0,95.0,0,0,19.2,56,853.6,0,873,
2023-02-11 12:20:00,2023-02-11 18:20:00,102.0,95.0,1.6,2.2,19.2,55,853.7,0,863,
2023-02-11 12:10:00,2023-02-11 18:10:00,108.0,119.0,0,0,19.4,56,853.8,0,849,
2023-02-11 12:00:00,2023-02-11 18:00:00,117.0,119.0,0,0,19.1,59,853.9,0,833,
2023-02-11 11:50:00,2023-02-11 17:50:00,110.0,119.0,1.6,2.2,18.5,60,854.1,0,812,
2023-02-11 11:40:00,2023-02-11 17:40:00,107.0,100.0,1.6,2.2,18.4,60,854.2,0,791,
2023-02-11 11:30:00,2023-02-11 17:30:00,104.0,92.0,1.6,2.2,18.2,60,854.2,0,769,
2023-02-11 11:20:00,2023-02-11 17:20:00,106.0,97.0,1.8,14.3,18.1,60,854.4,0,743,
2023-02-11 11:10:00,2023-02-11 17:10:00,108.0,122.0,1.6,2.2,18.2,58,854.4,0,719,
2023-02-11 11:00:00,2023-02-11 17:00:00,108.0,100.0,0,0,17.9,59,854.5,0,694,
2023-02-11 10:50:00,2023-02-11 16:50:00,106.0,100.0,1.6,2.2,17.8,58,854.4,0,670,
2023-02-11 10:40:00,2023-02-11 16:40:00,107.0,100.0,2,13.1,17.6,58,854.4,0,643,
2023-02-11 10:30:00,2023-02-11 16:30:00,104.0,108.0,2.2,10.8,17.5,58,854.3,0,615,
2023-02-11 10:20:00,2023-02-11 16:20:00,99.0,99.0,1.6,2.2,17.5,57,854.4,0,587,
2023-02-11 10:10:00,2023-02-11 16:10:00,104.0,95.0,1.6,2.2,17.5,57,854.4,0,555,
2023-02-11 10:00:00,2023-02-11 16:00:00,105.0,109.0,0,0,17.5,57,854.3,0,525,
2023-02-11 09:50:00,2023-02-11 15:50:00,107.0,109.0,1.7,10.8,17.7,57,854.2,0,491,
2023-02-11 09:40:00,2023-02-11 15:40:00,100.0,103.0,2.1,16.6,18,55,854.1,0,456,
2023-02-11 09:30:00,2023-02-11 15:30:00,84.0,92.0,0,0,18.3,53,854.2,0,442,
2023-02-11 09:20:00,2023-02-11 15:20:00,79.0,92.0,1.9,10.8,18.3,52,854.2,0,348,
2023-02-11 09:10:00,2023-02-11 15:10:00,79.0,67.0,1.6,2.2,18.5,51,854.1,0,300,
2023-02-11 09:00:00,2023-02-11 15:00:00,59.0,31.0,0,0,18.4,45,854,0,298,
2023-02-11 08:50:00,2023-02-11 14:50:00,58.0,31.0,0,0,17.8,45,853.8,0,258,
2023-02-11 08:40:00,2023-02-11 14:40:00,52.0,31.0,0,0,17.1,46,853.6,0,217,
2023-02-11 08:30:00,2023-02-11 14:30:00,51.0,31.0,1.6,2.2,16.2,47,853.5,0,174,
2023-02-11 08:20:00,2023-02-11 14:20:00,43.0,32.0,0,0,15.2,49,853.5,0,138,
2023-02-11 08:10:00,2023-02-11 14:10:00,39.0,32.0,0,0,14.3,49,853.4,0,102,
2023-02-11 08:00:00,2023-02-11 14:00:00,40.0,32.0,0,0,13.7,48,853.4,0,66,
2023-02-11 07:50:00,2023-02-11 13:50:00,46.0,32.0,0,0,13.5,47,853.3,0,34,
2023-02-11 07:40:00,2023-02-11 13:40:00,39.0,32.0,1.6,2.2,13.5,46,853.3,0,13,
2023-02-11 07:30:00,2023-02-11 13:30:00,38.0,29.0,0,0,13.5,45,853.1,0,2,
2023-02-11 07:20:00,2023-02-11 13:20:00,32.0,29.0,0,0,13.6,44,853,0,0,
2023-02-11 07:10:00,2023-02-11 13:10:00,40.0,29.0,0,0,13.8,42,852.8,0,0,
2023-02-11 07:00:00,2023-02-11 13:00:00,29.0,29.0,1.6,2.2,13.8,41,852.6,0,0,
2023-02-11 06:50:00,2023-02-11 12:50:00,29.0,20.0,0,0,13.9,40,852.4,0,0,
2023-02-11 06:40:00,2023-02-11 12:40:00,31.0,20.0,0,0,14.1,39,852.2,0,0,
2023-02-11 06:30:00,2023-02-11 12:30:00,26.0,20.0,1.6,2.2,14.3,38,852,0,0,
2023-02-11 06:20:00,2023-02-11 12:20:00,36.0,36.0,0,0,14.4,38,851.9,0,0,
2023-02-11 06:10:00,2023-02-11 12:10:00,41.0,36.0,2,14.9,14.5,38,851.9,0,0,
2023-02-11 06:00:00,2023-02-11 12:00:00,33.0,52.0,1.6,2.2,14.6,38,851.8,0,0,
2023-02-11 05:50:00,2023-02-11 11:50:00,40.0,22.0,1.6,2.2,14.8,37,851.7,0,0,
2023-02-11 05:40:00,2023-02-11 11:40:00,37.0,45.0,1.6,2.8,15.1,38,851.7,0,0,
2023-02-11 05:30:00,2023-02-11 11:30:00,40.0,37.0,1.6,2.8,15.4,38,851.7,0,0,
2023-02-11 05:20:00,2023-02-11 11:20:00,41.0,58.0,1.8,18.9,15.7,37,851.7,0,0,
2023-02-11 05:10:00,2023-02-11 11:10:00,43.0,51.0,1.6,2.2,15.9,35,851.6,0,0,
2023-02-11 05:00:00,2023-02-11 11:00:00,29.0,44.0,2.4,19.5,16.1,33,851.7,0,0,
2023-02-11 04:50:00,2023-02-11 10:50:00,37.0,53.0,2.5,11.4,16.2,29,851.5,0,0,
2023-02-11 04:40:00,2023-02-11 10:40:00,31.0,49.0,2.2,16.6,16.3,29,851.5,0,0,
2023-02-11 04:30:00,2023-02-11 10:30:00,40.0,44.0,1.7,7.4,16.3,31,851.5,0,0,
2023-02-11 04:20:00,2023-02-11 10:20:00,39.0,48.0,1.7,10.2,16.4,32,851.4,0,0,
2023-02-11 04:10:00,2023-02-11 10:10:00,36.0,42.0,1.6,2.2,16.4,32,851.5,0,0,
2023-02-11 04:00:00,2023-02-11 10:00:00,334.0,45.0,1.7,3.9,16.4,33,851.5,0,0,
2023-02-11 03:50:00,2023-02-11 09:50:00,214.0,240.0,0,0,16.5,35,851.4,0,0,
2023-02-11 03:40:00,2023-02-11 09:40:00,3.0,240.0,0,0,16.2,35,851.4,0,0,
2023-02-11 03:30:00,2023-02-11 09:30:00,40.0,240.0,0,0,15.9,39,851.6,0,0,
2023-02-11 03:20:00,2023-02-11 09:20:00,293.0,240.0,0,0,15.8,44,851.6,0,0,
2023-02-11 03:10:00,2023-02-11 09:10:00,291.0,240.0,0,0,15.5,46,851.6,0,0,
2023-02-11 03:00:00,2023-02-11 09:00:00,269.0,240.0,0,0,15.4,48,851.7,0,0,
2023-02-11 02:50:00,2023-02-11 08:50:00,210.0,240.0,0,0,15.4,49,851.7,0,0,
2023-02-11 02:40:00,2023-02-11 08:40:00,288.0,240.0,0,0,15.8,45,851.9,0,0,
2023-02-11 02:30:00,2023-02-11 08:30:00,286.0,240.0,0,0,16.5,45,852,0,0,
2023-02-11 02:20:00,2023-02-11 08:20:00,240.0,240.0,0,0,17,45,852,0,0,
2023-02-11 02:10:00,2023-02-11 08:10:00,272.0,240.0,1.6,2.2,17.2,46,852.1,0,0,
2023-02-11 02:00:00,2023-02-11 08:00:00,264.0,294.0,1.6,2.2,17.2,46,852.1,0,0,
2023-02-11 01:50:00,2023-02-11 07:50:00,176.0,275.0,0,0,17.3,46,851.9,0,0,
2023-02-11 01:40:00,2023-02-11 07:40:00,22.0,275.0,0,0,17.6,45,851.8,0,0,
2023-02-11 01:30:00,2023-02-11 07:30:00,291.0,275.0,0,0,17.8,44,851.5,0,0,
2023-02-11 01:20:00,2023-02-11 07:20:00,279.0,275.0,0,0,17.7,45,851.6,0,0,
2023-02-11 01:10:00,2023-02-11 07:10:00,242.0,275.0,1.6,2.2,17.3,47,851.6,0,0,
2023-02-11 01:00:00,2023-02-11 07:00:00,241.0,256.0,0,0,17.1,47,851.6,0,0,
2023-02-11 00:50:00,2023-02-11 06:50:00,251.0,256.0,0,0,17,47,851.6,0,0,
2023-02-11 00:40:00,2023-02-11 06:40:00,273.0,256.0,0,0,16.9,47,851.6,0,0,
2023-02-11 00:30:00,2023-02-11 06:30:00,297.0,256.0,0,0,17,46,851.6,0,0,
2023-02-11 00:20:00,2023-02-11 06:20:00,247.0,256.0,1.6,2.2,17.1,46,851.7,0,0,
2023-02-11 00:10:00,2023-02-11 06:10:00,261.0,219.0,0,0,17.3,45,851.7,0,0,
2023-02-11 00:00:00,2023-02-11 06:00:00,268.0,219.0,0,0,17.4,45,851.8,0,0,
2023-02-10 23:50:00,2023-02-11 05:50:00,259.0,219.0,0,0,17.8,44,851.7,0,0,
2023-02-10 23:40:00,2023-02-11 05:40:00,233.0,219.0,1.6,2.2,18,44,851.8,0,0,
2023-02-10 23:30:00,2023-02-11 05:30:00,232.0,248.0,0,0,18,44,851.8,0,0,
2023-02-10 23:20:00,2023-02-11 05:20:00,227.0,248.0,0,0,18,44,851.8,0,0,
2023-02-10 23:10:00,2023-02-11 05:10:00,239.0,248.0,1.6,2.2,18.2,44,851.9,0,0,
2023-02-10 23:00:00,2023-02-11 05:00:00,259.0,241.0,0,0,18.4,43,851.8,0,0,
2023-02-10 22:50:00,2023-02-11 04:50:00,267.0,241.0,0,0,18.6,42,851.8,0,0,
2023-02-10 22:40:00,2023-02-11 04:40:00,262.0,241.0,1.6,2.2,19,41,851.7,0,0,
2023-02-10 22:30:00,2023-02-11 04:30:00,271.0,271.0,0,0,19.3,40,851.7,0,0,
2023-02-10 22:20:00,2023-02-11 04:20:00,277.0,271.0,1.6,2.2,19.3,40,851.7,0,0,
2023-02-10 22:10:00,2023-02-11 04:10:00,268.0,284.0,0,0,19.6,39,851.7,0,0,
2023-02-10 22:00:00,2023-02-11 04:00:00,291.0,284.0,0,0,19.6,39,851.6,0,0,
2023-02-10 21:50:00,2023-02-11 03:50:00,287.0,284.0,1.6,3.3,19.3,40,851.6,0,0,
2023-02-10 21:40:00,2023-02-11 03:40:00,304.0,108.0,0,0,19,41,851.5,0,0,
2023-02-10 21:30:00,2023-02-11 03:30:00,278.0,108.0,0,0,18.6,43,851.4,0,0,
2023-02-10 21:20:00,2023-02-11 03:20:00,222.0,108.0,0,0,18.5,43,851.2,0,0,
2023-02-10 21:10:00,2023-02-11 03:10:00,14.0,108.0,0,0,18.8,43,851,0,0,
2023-02-10 21:00:00,2023-02-11 03:00:00,295.0,108.0,0,0,18.7,44,850.9,0,0,
2023-02-10 20:50:00,2023-02-11 02:50:00,238.0,108.0,0,0,18.3,46,850.7,0,0,
2023-02-10 20:40:00,2023-02-11 02:40:00,261.0,108.0,0,0,18.1,48,850.6,0,0,
2023-02-10 20:30:00,2023-02-11 02:30:00,291.0,108.0,0,0,17.6,51,850.6,0,0,
2023-02-10 20:20:00,2023-02-11 02:20:00,327.0,108.0,0,0,17.6,55,850.4,0,0,
2023-02-10 20:10:00,2023-02-11 02:10:00,340.0,108.0,0,0,18.1,55,850.3,0,0,
2023-02-10 20:00:00,2023-02-11 02:00:00,325.0,108.0,0,0,18.5,56,850.2,0,0,
2023-02-10 19:50:00,2023-02-11 01:50:00,181.0,108.0,0,0,18.7,56,850.1,0,0,
2023-02-10 19:40:00,2023-02-11 01:40:00,212.0,108.0,0,0,18.9,56,850,0,0,
2023-02-10 19:30:00,2023-02-11 01:30:00,295.0,108.0,0,0,19.1,57,849.9,0,0,
2023-02-10 19:20:00,2023-02-11 01:20:00,277.0,108.0,0,0,19.1,57,849.8,0,0,
2023-02-10 19:10:00,2023-02-11 01:10:00,276.0,108.0,0,0,19.3,56,849.7,0,0,
2023-02-10 19:00:00,2023-02-11 01:00:00,208.0,108.0,0,0,19.6,53,849.6,0,0,
2023-02-10 18:50:00,2023-02-11 00:50:00,210.0,108.0,0,0,19.9,52,849.6,0,3,
2023-02-10 18:40:00,2023-02-11 00:40:00,224.0,108.0,0,0,20.3,52,849.5,0,14,
2023-02-10 18:30:00,2023-02-11 00:30:00,47.0,108.0,0,0,20.4,50,849.5,0,26,
2023-02-10 18:20:00,2023-02-11 00:20:00,55.0,108.0,0,0,20.6,51,849.4,0,42,
2023-02-10 18:10:00,2023-02-11 00:10:00,60.0,108.0,0,0,20.7,53,849.3,0,80,
2023-02-10 18:00:00,2023-02-11 00:00:00,66.0,108.0,0,0,20.8,52,849.3,0,114,
2023-02-10 17:50:00,2023-02-10 23:50:00,51.0,108.0,0,0,21.2,50,849.3,0,87,
2023-02-10 17:40:00,2023-02-10 23:40:00,98.0,108.0,0,0,21.4,51,849.2,0,59,
2023-02-10 17:30:00,2023-02-10 23:30:00,94.0,108.0,0,0,21.3,51,849.1,0,227,
2023-02-10 17:20:00,2023-02-10 23:20:00,48.0,108.0,0,0,21.2,52,849,0,275,
2023-02-10 17:10:00,2023-02-10 23:10:00,67.0,108.0,0,0,21.4,49,849.1,0,117,
2023-02-10 17:00:00,2023-02-10 23:00:00,58.0,108.0,0,0,21.6,50,849.1,0,163,
2023-02-10 16:50:00,2023-02-10 22:50:00,111.0,108.0,0,0,21.8,48,849.2,0,228,
2023-02-10 16:40:00,2023-02-10 22:40:00,105.0,108.0,0,0,22.1,45,849.2,0,181,
2023-02-10 16:30:00,2023-02-10 22:30:00,112.0,108.0,0,0,22.2,48,849.2,0,433,
2023-02-10 16:20:00,2023-02-10 22:20:00,89.0,108.0,0,0,22.3,50,849.2,0,512,
2023-02-10 16:10:00,2023-02-10 22:10:00,98.0,108.0,0,0,22.1,50,849.3,0,587,
2023-02-10 16:00:00,2023-02-10 22:00:00,101.0,108.0,0,0,22,50,849.3,0,618,
2023-02-10 15:50:00,2023-02-10 21:50:00,103.0,108.0,0,0,22.3,50,849.4,0,645,
2023-02-10 15:40:00,2023-02-10 21:40:00,103.0,108.0,0,0,22.8,48,849.5,0,636,
2023-02-10 15:30:00,2023-02-10 21:30:00,76.0,108.0,0,0,22.7,49,849.6,0,709,
2023-02-10 15:20:00,2023-02-10 21:20:00,105.0,108.0,0,0,23,48,849.6,0,732,
2023-02-10 15:10:00,2023-02-10 21:10:00,114.0,108.0,1.7,4.5,22.7,48,849.8,0,752,
2023-02-10 15:00:00,2023-02-10 21:00:00,112.0,106.0,0,0,23,48,849.9,0,781,
2023-02-10 14:50:00,2023-02-10 20:50:00,111.0,106.0,1.8,7.9,22.9,49,850,0,794,
2023-02-10 14:40:00,2023-02-10 20:40:00,93.0,101.0,1.6,3.9,23.1,50,850.1,0,813,
2023-02-10 14:30:00,2023-02-10 20:30:00,66.0,103.0,0,0,22,54,850.3,0,824,
2023-02-10 14:20:00,2023-02-10 20:20:00,97.0,103.0,1.6,0,21.8,52,850.5,0,845,
2023-02-10 14:10:00,2023-02-10 20:10:00,98.0,103.0,1.6,4.5,21.8,52,850.8,0,861,
2023-02-10 14:00:00,2023-02-10 20:00:00,96.0,107.0,0,0,22.1,50,851,0,874,
2023-02-10 13:50:00,2023-02-10 19:50:00,102.0,107.0,1.6,2.8,22.6,49,851.2,0,889,
2023-02-10 13:40:00,2023-02-10 19:40:00,110.0,112.0,1.8,6.2,22.8,48,851.4,0,901,
2023-02-10 13:30:00,2023-02-10 19:30:00,110.0,91.0,1.6,2.2,22.8,47,851.5,0,906,
2023-02-10 13:20:00,2023-02-10 19:20:00,110.0,106.0,0,0,22.5,48,851.7,0,917,
2023-02-10 13:10:00,2023-02-10 19:10:00,105.0,106.0,1.6,2.2,22.2,48,851.9,0,924,
2023-02-10 13:00:00,2023-02-10 19:00:00,103.0,136.0,0,0,21.9,48,852.1,0,925,
2023-02-10 12:50:00,2023-02-10 18:50:00,98.0,136.0,0,0,22,47,852.2,0,919,
2023-02-10 12:40:00,2023-02-10 18:40:00,96.0,136.0,0,0,22.2,44,852.4,0,909,
2023-02-10 12:30:00,2023-02-10 18:30:00,107.0,136.0,0,0,22.5,44,852.5,0,900,
2023-02-10 12:20:00,2023-02-10 18:20:00,108.0,136.0,1.6,2.2,22.8,42,852.6,0,885,
2023-02-10 12:10:00,2023-02-10 18:10:00,109.0,105.0,0,0,22.9,40,852.7,0,868,
2023-02-10 12:00:00,2023-02-10 18:00:00,116.0,105.0,0,0,22.9,41,853,0,848,
2023-02-10 11:50:00,2023-02-10 17:50:00,121.0,105.0,0,0,22.4,41,853.1,0,829,
2023-02-10 11:40:00,2023-02-10 17:40:00,109.0,105.0,0,0,22.1,42,853.2,0,811,
2023-02-10 11:30:00,2023-02-10 17:30:00,100.0,105.0,0,0,22.1,42,853.3,0,786,
2023-02-10 11:20:00,2023-02-10 17:20:00,102.0,105.0,1.6,2.2,22.3,40,853.4,0,761,
2023-02-10 11:10:00,2023-02-10 17:10:00,77.0,102.0,0,0,21.9,42,853.5,0,736,
2023-02-10 11:00:00,2023-02-10 17:00:00,97.0,102.0,1.6,2.2,21.7,41,853.6,0,711,
2023-02-10 10:50:00,2023-02-10 16:50:00,103.0,248.0,0,0,21.7,40,853.7,0,685,
2023-02-10 10:40:00,2023-02-10 16:40:00,104.0,248.0,0,0,21.9,39,853.7,0,657,
2023-02-10 10:30:00,2023-02-10 16:30:00,100.0,248.0,0,0,22.4,39,853.6,0,629,
2023-02-10 10:20:00,2023-02-10 16:20:00,81.0,248.0,0,0,22.2,38,853.6,0,603,
2023-02-10 10:10:00,2023-02-10 16:10:00,76.0,248.0,0,0,22.1,41,853.4,0,574,
2023-02-10 10:00:00,2023-02-10 16:00:00,96.0,248.0,0,0,22.1,41,853.4,0,542,
2023-02-10 09:50:00,2023-02-10 15:50:00,101.0,248.0,0,0,22.3,39,853.3,0,509,
2023-02-10 09:40:00,2023-02-10 15:40:00,95.0,248.0,0,0,22.4,41,853.4,0,475,
2023-02-10 09:30:00,2023-02-10 15:30:00,70.0,248.0,0,0,22.1,42,853.3,0,440,
2023-02-10 09:20:00,2023-02-10 15:20:00,111.0,248.0,0,0,21.8,43,853.2,0,403,
2023-02-10 09:10:00,2023-02-10 15:10:00,148.0,248.0,0,0,21.8,45,853.1,0,363,
2023-02-10 09:00:00,2023-02-10 15:00:00,211.0,248.0,0,0,20.6,54,853,0,323,
2023-02-10 08:50:00,2023-02-10 14:50:00,254.0,248.0,0,0,18.7,57,853,0,281,
2023-02-10 08:40:00,2023-02-10 14:40:00,267.0,248.0,0,0,16.8,56,852.9,0,239,
2023-02-10 08:30:00,2023-02-10 14:30:00,271.0,248.0,0,0,15.3,57,852.8,0,196,
2023-02-10 08:20:00,2023-02-10 14:20:00,271.0,248.0,0,0,13.9,60,852.7,0,157,
2023-02-10 08:10:00,2023-02-10 14:10:00,284.0,248.0,0,0,12.6,61,852.6,0,119,
2023-02-10 08:00:00,2023-02-10 14:00:00,285.0,248.0,0,0,11.6,62,852.5,0,81,
2023-02-10 07:50:00,2023-02-10 13:50:00,282.0,248.0,0,0,11.1,62,852.3,0,30,
2023-02-10 07:40:00,2023-02-10 13:40:00,288.0,248.0,0,0,11,61,852.2,0,8,
2023-02-10 07:30:00,2023-02-10 13:30:00,285.0,248.0,0,0,10.8,61,852.1,0,1,
2023-02-10 07:20:00,2023-02-10 13:20:00,295.0,248.0,0,0,10.9,60,852,0,0,
2023-02-10 07:10:00,2023-02-10 13:10:00,294.0,248.0,0,0,10.9,60,851.9,0,0,
2023-02-10 07:00:00,2023-02-10 13:00:00,264.0,248.0,0,0,10.6,61,851.8,0,0,
2023-02-10 06:50:00,2023-02-10 12:50:00,235.0,248.0,0,0,10.4,59,851.7,0,0,
2023-02-10 06:40:00,2023-02-10 12:40:00,215.0,248.0,0,0,10.6,58,851.6,0,0,
2023-02-10 06:30:00,2023-02-10 12:30:00,211.0,248.0,0,0,10.9,56,851.5,0,0,
2023-02-10 06:20:00,2023-02-10 12:20:00,210.0,248.0,0,0,11.3,55,851.4,0,0,
2023-02-10 06:10:00,2023-02-10 12:10:00,204.0,248.0,0,0,11.7,56,851.3,0,0,
2023-02-10 06:00:00,2023-02-10 12:00:00,160.0,248.0,0,0,11.6,56,851.3,0,0,
2023-02-10 05:50:00,2023-02-10 11:50:00,312.0,248.0,0,0,11.7,55,851.3,0,0,
2023-02-10 05:40:00,2023-02-10 11:40:00,317.0,248.0,0,0,11.9,55,851.3,0,0,
2023-02-10 05:30:00,2023-02-10 11:30:00,317.0,248.0,0,0,12.1,54,851.2,0,0,
2023-02-10 05:20:00,2023-02-10 11:20:00,317.0,248.0,0,0,12.3,54,851.1,0,0,
2023-02-10 05:10:00,2023-02-10 11:10:00,317.0,248.0,0,0,12.5,54,851.1,0,0,
2023-02-10 05:00:00,2023-02-10 11:00:00,307.0,248.0,0,0,12.5,54,851.1,0,0,
2023-02-10 04:50:00,2023-02-10 10:50:00,296.0,248.0,0,0,12.3,54,851.1,0,0,
2023-02-10 04:40:00,2023-02-10 10:40:00,295.0,248.0,0,0,12.4,53,851.1,0,0,
2023-02-10 04:30:00,2023-02-10 10:30:00,281.0,248.0,0,0,12.5,53,851.1,0,0,
2023-02-10 04:20:00,2023-02-10 10:20:00,288.0,248.0,0,0,12.6,53,851.2,0,0,
2023-02-10 04:10:00,2023-02-10 10:10:00,285.0,248.0,0,0,12.5,53,851.2,0,0,
2023-02-10 04:00:00,2023-02-10 10:00:00,297.0,248.0,0,0,12.7,52,851.3,0,0,
2023-02-10 03:50:00,2023-02-10 09:50:00,303.0,248.0,0,0,12.8,51,851.3,0,0,
2023-02-10 03:40:00,2023-02-10 09:40:00,302.0,248.0,0,0,13.1,50,851.4,0,0,
2023-02-10 03:30:00,2023-02-10 09:30:00,292.0,248.0,0,0,13.3,50,851.5,0,0,
2023-02-10 03:20:00,2023-02-10 09:20:00,286.0,248.0,0,0,13.2,50,851.6,0,0,
2023-02-10 03:10:00,2023-02-10 09:10:00,292.0,248.0,0,0,13.4,48,851.6,0,0,
2023-02-10 03:00:00,2023-02-10 09:00:00,296.0,248.0,0,0,13.7,48,851.6,0,0,
2023-02-10 02:50:00,2023-02-10 08:50:00,251.0,248.0,0,0,14,47,851.7,0,0,
2023-02-10 02:40:00,2023-02-10 08:40:00,269.0,248.0,0,0,14.2,46,851.7,0,0,
2023-02-10 02:30:00,2023-02-10 08:30:00,289.0,248.0,0,0,14.4,45,851.7,0,0,
2023-02-10 02:20:00,2023-02-10 08:20:00,210.0,248.0,0,0,14.9,43,851.8,0,0,
2023-02-10 02:10:00,2023-02-10 08:10:00,149.0,248.0,0,0,15.4,42,851.9,0,0,
2023-02-10 02:00:00,2023-02-10 08:00:00,254.0,248.0,0,0,15.9,43,851.9,0,0,
2023-02-10 01:50:00,2023-02-10 07:50:00,262.0,248.0,1.6,2.2,16.2,42,851.9,0,0,
2023-02-10 01:40:00,2023-02-10 07:40:00,262.0,236.0,1.6,2.2,16.2,43,851.9,0,0,
2023-02-10 01:30:00,2023-02-10 07:30:00,265.0,263.0,0,0,16.1,43,851.8,0,0,
2023-02-10 01:20:00,2023-02-10 07:20:00,259.0,263.0,0,0,16.2,42,851.8,0,0,
2023-02-10 01:10:00,2023-02-10 07:10:00,259.0,263.0,0,0,16.2,43,851.8,0,0,
2023-02-10 01:00:00,2023-02-10 07:00:00,251.0,263.0,1.6,2.2,16.2,43,851.8,0,0,
2023-02-10 00:50:00,2023-02-10 06:50:00,258.0,261.0,0,0,16.2,42,851.8,0,0,
2023-02-10 00:40:00,2023-02-10 06:40:00,254.0,261.0,1.6,2.2,16.4,42,851.7,0,0,
2023-02-10 00:30:00,2023-02-10 06:30:00,245.0,251.0,1.6,2.2,16.7,42,851.8,0,0,
2023-02-10 00:20:00,2023-02-10 06:20:00,251.0,250.0,0,0,16.8,42,851.8,0,0,
2023-02-10 00:10:00,2023-02-10 06:10:00,245.0,250.0,1.6,2.2,16.5,43,851.9,0,0,
2023-02-10 00:00:00,2023-02-10 06:00:00,237.0,250.0,0,0,16.4,42,851.9,0,0,
2023-02-09 23:50:00,2023-02-10 05:50:00,247.0,250.0,0,0,16.6,41,851.9,0,0,
2023-02-09 23:40:00,2023-02-10 05:40:00,248.0,250.0,1.6,2.2,16.7,41,851.9,0,0,
2023-02-09 23:30:00,2023-02-10 05:30:00,253.0,237.0,0,0,16.6,41,852,0,0,
2023-02-09 23:20:00,2023-02-10 05:20:00,251.0,237.0,0,0,16.5,42,852,0,0,
2023-02-09 23:10:00,2023-02-10 05:10:00,251.0,237.0,0,0,16.6,41,852,0,0,
2023-02-09 23:00:00,2023-02-10 05:00:00,243.0,237.0,1.6,2.2,16.8,41,852,0,0,
2023-02-09 22:50:00,2023-02-10 04:50:00,256.0,271.0,0,0,16.9,40,852,0,0,
2023-02-09 22:40:00,2023-02-10 04:40:00,245.0,271.0,0,0,17,39,852,0,0,
2023-02-09 22:30:00,2023-02-10 04:30:00,259.0,271.0,0,0,17.3,39,851.9,0,0,
2023-02-09 22:20:00,2023-02-10 04:20:00,242.0,271.0,0,0,17.8,37,851.8,0,0,
2023-02-09 22:10:00,2023-02-10 04:10:00,261.0,271.0,0,0,18.1,37,851.7,0,0,
2023-02-09 22:00:00,2023-02-10 04:00:00,268.0,271.0,0,0,18,37,851.6,0,0,
2023-02-09 21:50:00,2023-02-10 03:50:00,238.0,271.0,1.6,2.2,18.1,38,851.6,0,0,
2023-02-09 21:40:00,2023-02-10 03:40:00,257.0,101.0,0,0,18.1,38,851.5,0,0,
2023-02-09 21:30:00,2023-02-10 03:30:00,269.0,101.0,0,0,17.9,39,851.4,0,0,
2023-02-09 21:20:00,2023-02-10 03:20:00,266.0,101.0,0,0,17.4,41,851.3,0,0,
2023-02-09 21:10:00,2023-02-10 03:10:00,245.0,101.0,0,0,17.4,43,851.3,0,0,
2023-02-09 21:00:00,2023-02-10 03:00:00,240.0,101.0,0,0,17.4,43,851.1,0,0,
2023-02-09 20:50:00,2023-02-10 02:50:00,231.0,101.0,0,0,17.6,43,851,0,0,
2023-02-09 20:40:00,2023-02-10 02:40:00,8.0,101.0,0,0,17.9,42,850.8,0,0,
2023-02-09 20:30:00,2023-02-10 02:30:00,27.0,101.0,0,0,18.2,42,850.7,0,0,
2023-02-09 20:20:00,2023-02-10 02:20:00,33.0,101.0,0,0,18.6,42,850.7,0,0,
2023-02-09 20:10:00,2023-02-10 02:10:00,29.0,101.0,0,0,19.1,43,850.6,0,0,
2023-02-09 20:00:00,2023-02-10 02:00:00,30.0,101.0,0,0,19.2,43,850.4,0,0,
2023-02-09 19:50:00,2023-02-10 01:50:00,64.0,101.0,0,0,19.4,45,850.2,0,0,
2023-02-09 19:40:00,2023-02-10 01:40:00,61.0,101.0,0,0,19.6,46,850,0,0,
2023-02-09 19:30:00,2023-02-10 01:30:00,347.0,101.0,0,0,20,47,850,0,0,
2023-02-09 19:20:00,2023-02-10 01:20:00,327.0,101.0,0,0,20.4,50,849.9,0,0,
2023-02-09 19:10:00,2023-02-10 01:10:00,103.0,101.0,0,0,20.4,51,849.9,0,0,
2023-02-09 19:00:00,2023-02-10 01:00:00,75.0,101.0,0,0,20.6,52,849.9,0,0,
