Servicio Meteorológico Nacional
Red: SMN
Estación: TIZAPAN
Estado: Jalisco
Municipio: Tizapán el Alto
Latitud (N): 20.16944444
Longitud (O): -103.0438889
Altitud: 1503

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-01-19 05:10:00,2023-01-19 11:10:00,180.0,192.0,0,0,11.8,52,848.3,0,0,
2023-01-19 05:00:00,2023-01-19 11:00:00,185.0,171.0,0,0,12,51,848.2,0,0,
2023-01-19 04:50:00,2023-01-19 10:50:00,186.0,197.0,0,0,12.2,51,848.2,0,0,
2023-01-19 04:40:00,2023-01-19 10:40:00,191.0,213.0,4.6,13.9,12.2,51,848.2,0,0,
2023-01-19 04:30:00,2023-01-19 10:30:00,182.0,181.0,0,0,12.5,50,848.2,0,0,
2023-01-19 04:20:00,2023-01-19 10:20:00,187.0,183.0,0,0,12.7,50,848.2,0,0,
2023-01-19 04:10:00,2023-01-19 10:10:00,185.0,189.0,1,12,12.6,50,848.2,0,0,
2023-01-19 04:00:00,2023-01-19 10:00:00,188.0,190.0,0,0,12.5,50,848.1,0,0,
2023-01-19 03:50:00,2023-01-19 09:50:00,188.0,202.0,0,0,12.7,50,848.1,0,0,
2023-01-19 03:40:00,2023-01-19 09:40:00,187.0,190.0,0,0,12.8,49,848.1,0,0,
2023-01-19 03:30:00,2023-01-19 09:30:00,190.0,192.0,0,0,12.8,49,848,0,0,
2023-01-19 03:20:00,2023-01-19 09:20:00,187.0,199.0,0,0,12.8,49,848.1,0,0,
2023-01-19 03:10:00,2023-01-19 09:10:00,189.0,201.0,0,0,13,48,848.2,0,0,
2023-01-19 03:00:00,2023-01-19 09:00:00,186.0,187.0,0,0,13.1,48,848.2,0,0,
2023-01-19 02:50:00,2023-01-19 08:50:00,189.0,195.0,0,0,13.2,48,848.2,0,0,
2023-01-19 02:40:00,2023-01-19 08:40:00,185.0,186.0,0,0,13.4,47,848.3,0,0,
2023-01-19 02:30:00,2023-01-19 08:30:00,185.0,185.0,0,0,13.8,46,848.3,0,0,
2023-01-19 02:20:00,2023-01-19 08:20:00,186.0,180.0,2,12.8,14.4,45,848.4,0,0,
2023-01-19 02:10:00,2023-01-19 08:10:00,179.0,177.0,0,0,14.8,44,848.6,0,0,
2023-01-19 02:00:00,2023-01-19 08:00:00,183.0,143.0,1.4,10.4,15,43,848.5,0,0,
2023-01-19 01:50:00,2023-01-19 07:50:00,181.0,207.0,7.2,14.9,15,43,848.5,0,0,
2023-01-19 01:40:00,2023-01-19 07:40:00,172.0,180.0,5.8,14.5,15.1,43,848.5,0,0,
2023-01-19 01:30:00,2023-01-19 07:30:00,173.0,179.0,8.1,16,15.2,43,848.5,0,0,
2023-01-19 01:20:00,2023-01-19 07:20:00,179.0,179.0,11.3,19.8,15.1,43,848.6,0,0,
2023-01-19 01:10:00,2023-01-19 07:10:00,176.0,191.0,3.8,19.5,15.1,43,848.7,0,0,
2023-01-19 01:00:00,2023-01-19 07:00:00,182.0,173.0,0,0,15.2,43,848.7,0,0,
2023-01-19 00:50:00,2023-01-19 06:50:00,169.0,164.0,0.2,8.8,15,43,848.7,0,0,
2023-01-19 00:40:00,2023-01-19 06:40:00,179.0,174.0,0.9,11.3,14.8,43,848.7,0,0,
2023-01-19 00:30:00,2023-01-19 06:30:00,184.0,177.0,0.1,5.9,14.9,43,848.6,0,0,
2023-01-19 00:20:00,2023-01-19 06:20:00,187.0,200.0,0,0,15.3,42,848.5,0,0,
2023-01-19 00:10:00,2023-01-19 06:10:00,191.0,184.0,0.9,11.4,15.6,41,848.6,0,0,
2023-01-19 00:00:00,2023-01-19 06:00:00,193.0,180.0,4.3,17,15.9,41,848.6,0,0,
2023-01-18 23:50:00,2023-01-19 05:50:00,179.0,167.0,9,19.8,16.4,40,848.7,0,0,
2023-01-18 23:40:00,2023-01-19 05:40:00,177.0,164.0,10.4,20.6,16.6,39,848.7,0,0,
2023-01-18 23:30:00,2023-01-19 05:30:00,182.0,189.0,0.2,10.6,16.7,39,848.7,0,0,
2023-01-18 23:20:00,2023-01-19 05:20:00,176.0,164.0,0,0,16.8,38,848.7,0,0,
2023-01-18 23:10:00,2023-01-19 05:10:00,168.0,165.0,0,0,17,37,848.6,0,0,
2023-01-18 23:00:00,2023-01-19 05:00:00,172.0,183.0,1.5,13.1,17.1,36,848.6,0,0,
2023-01-18 22:50:00,2023-01-19 04:50:00,171.0,161.0,13.2,18.3,17.2,36,848.6,0,0,
2023-01-18 22:40:00,2023-01-19 04:40:00,157.0,151.0,6.5,20.8,17.5,35,848.5,0,0,
2023-01-18 22:30:00,2023-01-19 04:30:00,168.0,172.0,9.7,20.9,17.7,35,848.4,0,0,
2023-01-18 22:20:00,2023-01-19 04:20:00,164.0,169.0,7.2,16.6,17.7,34,848.2,0,0,
2023-01-18 22:10:00,2023-01-19 04:10:00,150.0,175.0,2.8,20.6,18,33,848.2,0,0,
2023-01-18 22:00:00,2023-01-19 04:00:00,168.0,186.0,8.1,18.5,18.3,32,848.2,0,0,
2023-01-18 21:50:00,2023-01-19 03:50:00,185.0,177.0,14.7,23.6,18.2,32,848.1,0,0,
2023-01-18 21:40:00,2023-01-19 03:40:00,188.0,193.0,11.6,26.4,18.3,32,848,0,0,
2023-01-18 21:30:00,2023-01-19 03:30:00,189.0,175.0,11.3,21.7,18.6,31,847.9,0,0,
2023-01-18 21:20:00,2023-01-19 03:20:00,182.0,192.0,16.6,29.2,18.9,30,847.8,0,0,
2023-01-18 21:10:00,2023-01-19 03:10:00,184.0,176.0,16.1,25.2,19,29,847.7,0,0,
2023-01-18 21:00:00,2023-01-19 03:00:00,189.0,188.0,10.7,22.7,19.1,28,847.7,0,0,
2023-01-18 20:50:00,2023-01-19 02:50:00,186.0,187.0,15.5,22.3,19.2,28,847.6,0,0,
2023-01-18 20:40:00,2023-01-19 02:40:00,203.0,184.0,10.3,20.7,19.5,27,847.5,0,0,
2023-01-18 20:30:00,2023-01-19 02:30:00,187.0,170.0,15,23.6,19.7,27,847.3,0,0,
2023-01-18 20:20:00,2023-01-19 02:20:00,183.0,184.0,17.8,27.1,19.8,26,847.1,0,0,
2023-01-18 20:10:00,2023-01-19 02:10:00,179.0,183.0,16.4,27.3,19.9,26,846.9,0,0,
2023-01-18 20:00:00,2023-01-19 02:00:00,180.0,179.0,9.7,24.5,20.2,25,846.8,0,0,
2023-01-18 19:50:00,2023-01-19 01:50:00,178.0,183.0,16.5,25.8,20.5,25,846.5,0,0,
2023-01-18 19:40:00,2023-01-19 01:40:00,181.0,189.0,17,27.7,20.7,24,846.4,0,0,
2023-01-18 19:30:00,2023-01-19 01:30:00,179.0,178.0,8,24.8,20.9,23,846.3,0,0,
2023-01-18 19:20:00,2023-01-19 01:20:00,183.0,175.0,12.6,26.4,21.1,22,846.2,0,0,
2023-01-18 19:10:00,2023-01-19 01:10:00,176.0,180.0,10.2,21.6,21.3,22,846.1,0,0,
2023-01-18 19:00:00,2023-01-19 01:00:00,170.0,166.0,1.4,18.4,21.6,21,846,0,0,
2023-01-18 18:50:00,2023-01-19 00:50:00,175.0,170.0,4.8,18,21.9,21,846,0,0,
2023-01-18 18:40:00,2023-01-19 00:40:00,182.0,186.0,6.7,16.2,22.3,20,845.9,0,2,
2023-01-18 18:30:00,2023-01-19 00:30:00,184.0,184.0,3.8,18.6,22.7,19,845.8,0,18,
2023-01-18 18:20:00,2023-01-19 00:20:00,179.0,173.0,0,0,22.7,19,845.8,0,56,
2023-01-18 18:10:00,2023-01-19 00:10:00,344.0,199.0,1.1,14.4,22.1,29,845.8,0,90,
2023-01-18 18:00:00,2023-01-19 00:00:00,37.0,67.0,0,0,22.1,33,845.7,0,100,
2023-01-18 17:50:00,2023-01-18 23:50:00,69.0,43.0,0,0,22.6,34,845.7,0,76,
2023-01-18 17:40:00,2023-01-18 23:40:00,43.0,46.0,0,0,22.8,31,845.6,0,131,
2023-01-18 17:30:00,2023-01-18 23:30:00,72.0,37.0,0,0,22.7,33,845.5,0,231,
2023-01-18 17:20:00,2023-01-18 23:20:00,61.0,51.0,0,0,23.3,34,845.4,0,235,
2023-01-18 17:10:00,2023-01-18 23:10:00,2.0,12.0,0,0,23.6,33,845.4,0,194,
2023-01-18 17:00:00,2023-01-18 23:00:00,55.0,71.0,0,0,24.2,34,845.3,0,226,
2023-01-18 16:50:00,2023-01-18 22:50:00,345.0,351.0,0,0,24.5,22,845.3,0,306,
2023-01-18 16:40:00,2023-01-18 22:40:00,354.0,7.0,0,0,24.7,24,845.4,0,251,
2023-01-18 16:30:00,2023-01-18 22:30:00,19.0,30.0,0,0,25.4,30,845.4,0,388,
2023-01-18 16:20:00,2023-01-18 22:20:00,19.0,22.0,0,0,25.3,24,845.4,0,493,
2023-01-18 16:10:00,2023-01-18 22:10:00,65.0,86.0,0,0,24.6,25,845.4,0,530,
2023-01-18 16:00:00,2023-01-18 22:00:00,42.0,55.0,0,0,24.2,31,845.5,0,554,
2023-01-18 15:50:00,2023-01-18 21:50:00,14.0,353.0,0,0,24,30,845.5,0,524,
2023-01-18 15:40:00,2023-01-18 21:40:00,20.0,17.0,0,0,23.8,32,845.6,0,603,
2023-01-18 15:30:00,2023-01-18 21:30:00,50.0,51.0,0,0,23.6,31,845.8,0,633,
2023-01-18 15:20:00,2023-01-18 21:20:00,56.0,46.0,0,0,23.4,32,845.9,0,668,
2023-01-18 15:10:00,2023-01-18 21:10:00,66.0,60.0,0,0,23,33,846,0,692,
2023-01-18 15:00:00,2023-01-18 21:00:00,39.0,5.0,0,0,22.9,36,846.1,0,714,
2023-01-18 14:50:00,2023-01-18 20:50:00,65.0,37.0,0,0,22.9,37,846.2,0,740,
2023-01-18 14:40:00,2023-01-18 20:40:00,38.0,39.0,0,0,22.6,35,846.3,0,765,
2023-01-18 14:30:00,2023-01-18 20:30:00,27.0,35.0,0,0,22.4,36,846.4,0,784,
2023-01-18 14:20:00,2023-01-18 20:20:00,24.0,33.0,6.1,14,22.5,39,846.6,0,787,
2023-01-18 14:10:00,2023-01-18 20:10:00,23.0,22.0,6,13.5,23.3,39,846.7,0,818,
2023-01-18 14:00:00,2023-01-18 20:00:00,43.0,77.0,0.5,7.3,23,38,846.9,0,838,
2023-01-18 13:50:00,2023-01-18 19:50:00,47.0,72.0,0.2,8.2,22.7,39,847.1,0,837,
2023-01-18 13:40:00,2023-01-18 19:40:00,37.0,38.0,0.2,7,22,40,847.3,0,835,
2023-01-18 13:30:00,2023-01-18 19:30:00,44.0,60.0,1.8,12.1,21.3,43,847.5,0,818,
2023-01-18 13:20:00,2023-01-18 19:20:00,56.0,75.0,0.1,5.2,21.5,43,847.7,0,816,
2023-01-18 13:10:00,2023-01-18 19:10:00,54.0,59.0,0.9,10.3,21.5,44,847.9,0,854,
2023-01-18 13:00:00,2023-01-18 19:00:00,41.0,67.0,1.5,9.4,21.2,46,848,0,758,
2023-01-18 12:50:00,2023-01-18 18:50:00,49.0,78.0,0,0,20.9,47,848.2,0,799,
2023-01-18 12:40:00,2023-01-18 18:40:00,50.0,48.0,0,0,20.7,48,848.4,0,677,
2023-01-18 12:30:00,2023-01-18 18:30:00,50.0,86.0,0,0,19.8,50,848.6,0,872,
2023-01-18 12:20:00,2023-01-18 18:20:00,57.0,83.0,0,0,19.3,52,848.8,0,509,
2023-01-18 12:10:00,2023-01-18 18:10:00,66.0,74.0,0,0,19.5,53,849,0,529,
2023-01-18 12:00:00,2023-01-18 18:00:00,70.0,72.0,3,12.2,19.7,53,849.3,0,591,
2023-01-18 11:50:00,2023-01-18 17:50:00,56.0,46.0,1.1,10.5,19.8,52,849.5,0,848,
2023-01-18 11:40:00,2023-01-18 17:40:00,62.0,51.0,4.8,13,19.4,56,849.6,0,788,
2023-01-18 11:30:00,2023-01-18 17:30:00,69.0,70.0,6.3,14.5,19.6,55,849.7,0,660,
2023-01-18 11:20:00,2023-01-18 17:20:00,63.0,41.0,5.5,17.6,19.6,55,849.8,0,787,
2023-01-18 11:10:00,2023-01-18 17:10:00,47.0,53.0,0.8,12.5,19.6,56,849.9,0,747,
2023-01-18 11:00:00,2023-01-18 17:00:00,47.0,135.0,4.8,13.3,19.5,57,849.9,0,705,
2023-01-18 10:50:00,2023-01-18 16:50:00,44.0,77.0,1,10.6,19.4,57,849.9,0,672,
2023-01-18 10:40:00,2023-01-18 16:40:00,56.0,50.0,4.2,12.8,19.2,59,850,0,645,
2023-01-18 10:30:00,2023-01-18 16:30:00,49.0,66.0,4.2,11,19.1,60,849.9,0,617,
2023-01-18 10:20:00,2023-01-18 16:20:00,25.0,58.0,3.4,10.8,18.3,61,849.9,0,586,
2023-01-18 10:10:00,2023-01-18 16:10:00,48.0,14.0,3.1,9.8,17.4,59,849.9,0,546,
2023-01-18 10:00:00,2023-01-18 16:00:00,155.0,171.0,0,0,15.8,54,849.9,0,450,
2023-01-18 09:50:00,2023-01-18 15:50:00,192.0,184.0,0,0,15.1,55,849.9,0,393,
2023-01-18 09:40:00,2023-01-18 15:40:00,190.0,173.0,0,0,14.8,57,849.8,0,293,
2023-01-18 09:30:00,2023-01-18 15:30:00,187.0,180.0,0,0,14.4,57,849.8,0,191,
2023-01-18 09:20:00,2023-01-18 15:20:00,179.0,197.0,0.6,6.7,13.2,60,849.7,0,315,
2023-01-18 09:10:00,2023-01-18 15:10:00,183.0,176.0,7.6,10.6,11.9,64,849.7,0,152,
2023-01-18 09:00:00,2023-01-18 15:00:00,187.0,191.0,8.9,10.8,11.4,66,849.6,0,105,
2023-01-18 08:50:00,2023-01-18 14:50:00,188.0,189.0,9.6,12.7,11.2,66,849.4,0,99,
2023-01-18 08:40:00,2023-01-18 14:40:00,187.0,185.0,10.7,15.3,11.1,66,849.3,0,107,
2023-01-18 08:30:00,2023-01-18 14:30:00,187.0,188.0,10.1,13.9,11.1,66,849.2,0,108,
2023-01-18 08:20:00,2023-01-18 14:20:00,189.0,182.0,12,16.1,11.1,66,849,0,109,
2023-01-18 08:10:00,2023-01-18 14:10:00,189.0,189.0,11,15.3,10.6,67,849,0,134,
2023-01-18 08:00:00,2023-01-18 14:00:00,186.0,213.0,11.7,16.3,10.1,69,849,0,93,
2023-01-18 07:50:00,2023-01-18 13:50:00,185.0,183.0,12,15.6,10.2,69,848.8,0,30,
2023-01-18 07:40:00,2023-01-18 13:40:00,182.0,188.0,11,15,10.5,68,848.6,0,6,
2023-01-18 07:30:00,2023-01-18 13:30:00,179.0,175.0,0.3,11.9,11,68,848.5,0,0,
2023-01-18 07:20:00,2023-01-18 13:20:00,179.0,180.0,0,0,11.3,67,848.3,0,0,
2023-01-18 07:10:00,2023-01-18 13:10:00,183.0,181.0,0,0,11.6,66,848.2,0,0,
2023-01-18 07:00:00,2023-01-18 13:00:00,176.0,163.0,0,0,12.2,65,848,0,0,
2023-01-18 06:50:00,2023-01-18 12:50:00,168.0,171.0,0,0,12.2,65,847.9,0,0,
2023-01-18 06:40:00,2023-01-18 12:40:00,171.0,187.0,0,0,11.9,66,847.8,0,0,
2023-01-18 06:30:00,2023-01-18 12:30:00,178.0,187.0,0,0,11.7,67,847.7,0,0,
2023-01-18 06:20:00,2023-01-18 12:20:00,179.0,177.0,0.2,5.8,11.6,68,847.7,0,0,
2023-01-18 06:10:00,2023-01-18 12:10:00,181.0,187.0,8.4,13.1,11.8,68,847.7,0,0,
2023-01-18 06:00:00,2023-01-18 12:00:00,183.0,182.0,7.7,10.5,12,67,847.6,0,0,
2023-01-18 05:50:00,2023-01-18 11:50:00,177.0,180.0,8.4,10.9,12.2,67,847.6,0,0,
2023-01-18 05:40:00,2023-01-18 11:40:00,187.0,187.0,8.5,11,12.5,66,847.5,0,0,
2023-01-18 05:30:00,2023-01-18 11:30:00,191.0,196.0,7.8,10.6,12.8,66,847.5,0,0,
2023-01-18 05:20:00,2023-01-18 11:20:00,194.0,191.0,7.6,10.8,13,66,847.5,0,0,
2023-01-18 05:10:00,2023-01-18 11:10:00,190.0,177.0,6.6,10,13.2,65,847.4,0,0,
2023-01-18 05:00:00,2023-01-18 11:00:00,185.0,183.0,1.3,10.1,13.2,66,847.3,0,0,
2023-01-18 04:50:00,2023-01-18 10:50:00,215.0,204.0,0,0,13.6,64,847.4,0,0,
2023-01-18 04:40:00,2023-01-18 10:40:00,168.0,145.0,0,0,13.8,64,847.3,0,0,
2023-01-18 04:30:00,2023-01-18 10:30:00,149.0,193.0,0,0,13.7,64,847.3,0,0,
2023-01-18 04:20:00,2023-01-18 10:20:00,148.0,157.0,0,0,13.9,63,847.3,0,0,
2023-01-18 04:10:00,2023-01-18 10:10:00,163.0,154.0,0,0,14.1,62,847.2,0,0,
2023-01-18 04:00:00,2023-01-18 10:00:00,143.0,159.0,0,0,14.3,62,847.3,0,0,
2023-01-18 03:50:00,2023-01-18 09:50:00,165.0,158.0,0,0,14.4,61,847.3,0,0,
2023-01-18 03:40:00,2023-01-18 09:40:00,80.0,243.0,0,0,14.3,61,847.4,0,0,
2023-01-18 03:30:00,2023-01-18 09:30:00,245.0,251.0,0,0,14.2,61,847.4,0,0,
2023-01-18 03:20:00,2023-01-18 09:20:00,260.0,286.0,0,0,14.3,61,847.4,0,0,
2023-01-18 03:10:00,2023-01-18 09:10:00,287.0,296.0,0,0,14.4,60,847.3,0,0,
2023-01-18 03:00:00,2023-01-18 09:00:00,332.0,326.0,0,0,15,58,847.3,0,0,
2023-01-18 02:50:00,2023-01-18 08:50:00,198.0,180.0,0,0,15.5,56,847.3,0,0,
2023-01-18 02:40:00,2023-01-18 08:40:00,165.0,133.0,0,0,15.8,55,847.4,0,0,
2023-01-18 02:30:00,2023-01-18 08:30:00,96.0,112.0,0,0,16.2,53,847.5,0,0,
2023-01-18 02:20:00,2023-01-18 08:20:00,97.0,90.0,0,0,16.2,53,847.6,0,0,
2023-01-18 02:10:00,2023-01-18 08:10:00,206.0,236.0,0,0,16.3,53,847.7,0,0,
2023-01-18 02:00:00,2023-01-18 08:00:00,222.0,183.0,0,0,16.5,53,847.8,0,0,
2023-01-18 01:50:00,2023-01-18 07:50:00,191.0,203.0,0,0,16.3,53,847.8,0,0,
2023-01-18 01:40:00,2023-01-18 07:40:00,187.0,195.0,5.3,17.4,16.5,54,847.8,0,0,
2023-01-18 01:30:00,2023-01-18 07:30:00,175.0,159.0,15.2,30,16.7,54,847.7,0,0,
2023-01-18 01:20:00,2023-01-18 07:20:00,171.0,159.0,18.5,28.9,16.9,53,847.7,0,0,
2023-01-18 01:10:00,2023-01-18 07:10:00,178.0,181.0,21.4,32.1,17.1,52,847.8,0,0,
2023-01-18 01:00:00,2023-01-18 07:00:00,172.0,159.0,23.5,34.6,17.4,51,847.8,0,0,
2023-01-18 00:50:00,2023-01-18 06:50:00,180.0,165.0,23.9,37.7,17.6,49,847.9,0,0,
2023-01-18 00:40:00,2023-01-18 06:40:00,189.0,180.0,19.3,33.3,17.8,48,848.1,0,0,
2023-01-18 00:30:00,2023-01-18 06:30:00,194.0,178.0,18.7,34,17.5,47,848.2,0,0,
2023-01-18 00:20:00,2023-01-18 06:20:00,193.0,167.0,15.3,26.5,17.4,49,848.2,0,0,
2023-01-18 00:10:00,2023-01-18 06:10:00,182.0,184.0,18.3,29.6,17.6,48,848.2,0,0,
2023-01-18 00:00:00,2023-01-18 06:00:00,183.0,178.0,18.6,29.8,17.7,47,848.3,0,0,
2023-01-17 23:50:00,2023-01-18 05:50:00,184.0,179.0,21.2,31.7,17.7,46,848.4,0,0,
2023-01-17 23:40:00,2023-01-18 05:40:00,196.0,197.0,19.4,32.9,17.4,47,848.3,0,0,
2023-01-17 23:30:00,2023-01-18 05:30:00,223.0,231.0,4.8,25.2,17.5,46,848.3,0,0,
2023-01-17 23:20:00,2023-01-18 05:20:00,208.0,244.0,10.5,17.5,17.7,45,848.3,0,0,
2023-01-17 23:10:00,2023-01-18 05:10:00,226.0,226.0,10.8,21,17.6,45,848.3,0,0,
2023-01-17 23:00:00,2023-01-18 05:00:00,240.0,284.0,0,0,17.4,46,848.3,0,0,
2023-01-17 22:50:00,2023-01-18 04:50:00,232.0,245.0,6.3,18.5,17.5,45,848.2,0,0,
2023-01-17 22:40:00,2023-01-18 04:40:00,196.0,196.0,16.2,32.5,17.6,44,848,0,0,
2023-01-17 22:30:00,2023-01-18 04:30:00,189.0,182.0,20.1,33.4,17.7,43,847.8,0,0,
2023-01-17 22:20:00,2023-01-18 04:20:00,180.0,183.0,19.8,28.6,17.8,43,847.7,0,0,
2023-01-17 22:10:00,2023-01-18 04:10:00,175.0,188.0,21.7,29.9,17.7,42,847.5,0,0,
2023-01-17 22:00:00,2023-01-18 04:00:00,177.0,179.0,22.6,35.4,17.8,41,847.4,0,0,
2023-01-17 21:50:00,2023-01-18 03:50:00,176.0,168.0,22.9,39.8,18.1,40,847.4,0,0,
2023-01-17 21:40:00,2023-01-18 03:40:00,179.0,188.0,22.9,33.1,18.3,39,847.2,0,0,
2023-01-17 21:30:00,2023-01-18 03:30:00,178.0,170.0,19.9,32.6,18.4,37,847.2,0,0,
2023-01-17 21:20:00,2023-01-18 03:20:00,177.0,176.0,20.9,32.5,18.6,34,847,0,0,
2023-01-17 21:10:00,2023-01-18 03:10:00,173.0,165.0,21.8,34.1,18.9,31,847,0,0,
2023-01-17 21:00:00,2023-01-18 03:00:00,177.0,177.0,22.3,37,19.1,28,846.9,0,0,
2023-01-17 20:50:00,2023-01-18 02:50:00,174.0,175.0,20.7,33,19.2,26,846.8,0,0,
2023-01-17 20:40:00,2023-01-18 02:40:00,176.0,184.0,21.9,32.7,19.3,23,846.8,0,0,
2023-01-17 20:30:00,2023-01-18 02:30:00,171.0,173.0,21.2,31.1,19.5,22,846.7,0,0,
2023-01-17 20:20:00,2023-01-18 02:20:00,170.0,164.0,21,28.8,19.6,24,846.6,0,0,
2023-01-17 20:10:00,2023-01-18 02:10:00,169.0,165.0,19,29.3,19.7,26,846.5,0,0,
2023-01-17 20:00:00,2023-01-18 02:00:00,167.0,169.0,19.9,29,19.8,28,846.3,0,0,
2023-01-17 19:50:00,2023-01-18 01:50:00,172.0,168.0,15.8,27.1,19.9,30,846.2,0,0,
2023-01-17 19:40:00,2023-01-18 01:40:00,173.0,171.0,13.6,21.8,20.1,31,846.1,0,0,
2023-01-17 19:30:00,2023-01-18 01:30:00,171.0,163.0,12.9,22.4,20.4,32,845.9,0,0,
2023-01-17 19:20:00,2023-01-18 01:20:00,176.0,159.0,14.3,23.3,20.7,32,845.8,0,0,
2023-01-17 19:10:00,2023-01-18 01:10:00,175.0,183.0,16.2,23.3,21,32,845.7,0,0,
2023-01-17 19:00:00,2023-01-18 01:00:00,178.0,175.0,15.6,26.9,21.3,32,845.7,0,0,
2023-01-17 18:50:00,2023-01-18 00:50:00,185.0,196.0,12.8,22,21.6,31,845.7,0,0,
2023-01-17 18:40:00,2023-01-18 00:40:00,187.0,180.0,15.2,26.3,22,30,845.6,0,0,
2023-01-17 18:30:00,2023-01-18 00:30:00,191.0,202.0,12,19.4,22.4,30,845.6,0,3,
2023-01-17 18:20:00,2023-01-18 00:20:00,188.0,183.0,13.8,27.6,22.9,29,845.5,0,27,
2023-01-17 18:10:00,2023-01-18 00:10:00,190.0,167.0,9.3,22.1,23.3,28,845.4,0,61,
2023-01-17 18:00:00,2023-01-18 00:00:00,177.0,216.0,1.6,17.4,23.3,29,845.3,0,96,
2023-01-17 17:50:00,2023-01-17 23:50:00,346.0,29.0,0,0,23.1,36,845.1,0,140,
2023-01-17 17:40:00,2023-01-17 23:40:00,41.0,13.0,0,0,23.2,36,845.2,0,155,
2023-01-17 17:30:00,2023-01-17 23:30:00,3.0,328.0,0,0,23.8,33,845,0,122,
2023-01-17 17:20:00,2023-01-17 23:20:00,331.0,302.0,0,0,24.5,26,845,0,167,
2023-01-17 17:10:00,2023-01-17 23:10:00,308.0,323.0,0,2.3,24.8,28,844.9,0,293,
2023-01-17 17:00:00,2023-01-17 23:00:00,15.0,27.0,0,0,25.4,29,844.8,0,331,
2023-01-17 16:50:00,2023-01-17 22:50:00,20.0,28.0,0.1,4.1,26.1,27,844.7,0,377,
2023-01-17 16:40:00,2023-01-17 22:40:00,47.0,18.0,0.5,11.6,26,27,844.6,0,412,
2023-01-17 16:30:00,2023-01-17 22:30:00,9.0,22.0,1.4,14.7,25.6,28,844.6,0,458,
2023-01-17 16:20:00,2023-01-17 22:20:00,10.0,354.0,0,0,25.7,27,844.7,0,493,
2023-01-17 16:10:00,2023-01-17 22:10:00,30.0,33.0,0,0,25.5,27,844.7,0,586,
2023-01-17 16:00:00,2023-01-17 22:00:00,17.0,29.0,0,0,24.8,28,844.8,0,544,
2023-01-17 15:50:00,2023-01-17 21:50:00,42.0,42.0,0,0,24.3,30,844.9,0,466,
2023-01-17 15:40:00,2023-01-17 21:40:00,45.0,21.0,0,0,23.8,32,845,0,501,
2023-01-17 15:30:00,2023-01-17 21:30:00,47.0,38.0,0,0,23.8,32,845.1,0,376,
2023-01-17 15:20:00,2023-01-17 21:20:00,21.0,204.0,0,0,23.6,32,845.1,0,381,
2023-01-17 15:10:00,2023-01-17 21:10:00,331.0,54.0,0,0,23.2,32,845.2,0,514,
2023-01-17 15:00:00,2023-01-17 21:00:00,17.0,7.0,0,0,23.1,32,845.3,0,502,
2023-01-17 14:50:00,2023-01-17 20:50:00,6.0,17.0,0,0,23.3,31,845.4,0,651,
2023-01-17 14:40:00,2023-01-17 20:40:00,16.0,7.0,0,0,22.6,33,845.6,0,816,
2023-01-17 14:30:00,2023-01-17 20:30:00,8.0,318.0,0,0,21.9,34,845.8,0,698,
2023-01-17 14:20:00,2023-01-17 20:20:00,354.0,22.0,0,0,21.8,33,845.9,0,604,
2023-01-17 14:10:00,2023-01-17 20:10:00,13.0,10.0,1.6,8.6,22,33,846,0,626,
2023-01-17 14:00:00,2023-01-17 20:00:00,8.0,349.0,2.5,9.8,22,35,846.1,0,665,
2023-01-17 13:50:00,2023-01-17 19:50:00,357.0,3.0,0,0,21.9,36,846.3,0,668,
2023-01-17 13:40:00,2023-01-17 19:40:00,21.0,34.0,0,0,22.1,34,846.5,0,754,
2023-01-17 13:30:00,2023-01-17 19:30:00,14.0,355.0,0.1,4.1,21.8,36,846.7,0,785,
2023-01-17 13:20:00,2023-01-17 19:20:00,23.0,10.0,0,0,21.7,36,847,0,775,
2023-01-17 13:10:00,2023-01-17 19:10:00,27.0,2.0,0,0,21.2,36,847.3,0,742,
2023-01-17 13:00:00,2023-01-17 19:00:00,9.0,332.0,0.9,8.2,21.4,37,847.5,0,730,
2023-01-17 12:50:00,2023-01-17 18:50:00,27.0,17.0,0.1,5,21.6,37,847.6,0,784,
2023-01-17 12:40:00,2023-01-17 18:40:00,29.0,18.0,0,0,21.8,37,847.7,0,773,
2023-01-17 12:30:00,2023-01-17 18:30:00,36.0,47.0,0.9,8.5,21.1,39,847.9,0,837,
2023-01-17 12:20:00,2023-01-17 18:20:00,45.0,21.0,0.3,8.1,20.5,39,848.1,0,800,
2023-01-17 12:10:00,2023-01-17 18:10:00,59.0,26.0,2.4,11.3,20.2,41,848.3,0,774,
2023-01-17 12:00:00,2023-01-17 18:00:00,53.0,40.0,1.7,10.9,20.3,42,848.5,0,756,
2023-01-17 11:50:00,2023-01-17 17:50:00,57.0,43.0,0,0,20.1,43,848.7,0,753,
2023-01-17 11:40:00,2023-01-17 17:40:00,57.0,43.0,4,9.9,19.5,45,849,0,768,
2023-01-17 11:30:00,2023-01-17 17:30:00,76.0,73.0,2.3,12.3,19.4,45,849,0,763,
