Servicio Meteorológico Nacional
Red: SMN
Estación: LAPRIMAVERA
Estado: Jalisco
Municipio: Tala
Latitud (N): 20.67627778
Longitud (O): -103.6440833
Altitud: 1468.152

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-03-03 02:00:00,2023-03-03 08:00:00,,,,,12.4,47,848.6,0,0,
2023-03-03 01:50:00,2023-03-03 07:50:00,,,,,12.7,46,848.7,0,0,
2023-03-03 01:40:00,2023-03-03 07:40:00,,,,,12.9,46,848.8,0,0,
2023-03-03 01:30:00,2023-03-03 07:30:00,,,,,12.9,45,848.9,0,0,
2023-03-03 01:20:00,2023-03-03 07:20:00,,,,,13,45,848.9,0,0,
2023-03-03 00:10:00,2023-03-03 06:10:00,,,,,13.6,44,,0,0,
2023-03-03 00:00:00,2023-03-03 06:00:00,,,,,13.7,43,,0,0,
2023-03-02 23:50:00,2023-03-03 05:50:00,,,,,13.7,44,,0,0,
2023-03-02 23:40:00,2023-03-03 05:40:00,,,,,14,43,,0,0,
2023-03-02 23:30:00,2023-03-03 05:30:00,,,,,14.3,41,,0,0,
2023-03-02 23:20:00,2023-03-03 05:20:00,,,,,14.4,41,,0,0,
2023-03-02 21:10:00,2023-03-03 03:10:00,,,,,18.2,28,,0,0,
2023-03-02 21:00:00,2023-03-03 03:00:00,,,,,18.6,27,,0,0,
2023-03-02 20:50:00,2023-03-03 02:50:00,,,,,18.9,25,,0,0,
2023-03-02 20:40:00,2023-03-03 02:40:00,,,,,19,24,,0,0,
2023-03-02 20:30:00,2023-03-03 02:30:00,,,,,19.2,23,,0,0,
2023-03-02 20:20:00,2023-03-03 02:20:00,,,,,19.4,23,,0,0,
2023-03-02 17:10:00,2023-03-02 23:10:00,,,,,27.5,14,,0,72,
2023-03-02 17:00:00,2023-03-02 23:00:00,,,,,28,14,,0,195,
2023-03-02 16:50:00,2023-03-02 22:50:00,,,,,28.8,13,,0,418,
2023-03-02 16:40:00,2023-03-02 22:40:00,,,,,29.3,13,,0,539,
2023-03-02 16:30:00,2023-03-02 22:30:00,,,,,29.2,13,,0,580,
2023-03-02 16:20:00,2023-03-02 22:20:00,,,,,29.6,12,,0,594,
2023-03-02 14:10:00,2023-03-02 20:10:00,,,,,29.1,11,,0,887,
2023-03-02 14:00:00,2023-03-02 20:00:00,,,,,29,11,,0,902,
2023-03-02 13:50:00,2023-03-02 19:50:00,,,,,28.3,12,,0,634,
2023-03-02 13:40:00,2023-03-02 19:40:00,,,,,28.6,12,,0,505,
2023-03-02 13:30:00,2023-03-02 19:30:00,,,,,28.7,14,,0,455,
2023-03-02 13:20:00,2023-03-02 19:20:00,,,,,28.1,15,,0,478,
2023-03-02 13:10:00,2023-03-02 19:10:00,,,,,27.4,16,,0,364,
2023-03-02 13:00:00,2023-03-02 19:00:00,,,,,27.1,16,,0,291,
2023-03-02 12:50:00,2023-03-02 18:50:00,,,,,27.3,15,,0,469,
2023-03-02 12:40:00,2023-03-02 18:40:00,,,,,27.2,16,,0,682,
2023-03-02 12:30:00,2023-03-02 18:30:00,,,,,26.7,17,,0,819,
2023-03-02 12:20:00,2023-03-02 18:20:00,,,,,26.4,17,,0,774,
2023-03-02 12:10:00,2023-03-02 18:10:00,,,,,26,19,,0,690,
2023-03-02 12:00:00,2023-03-02 18:00:00,,,,,25.9,20,,0,762,
2023-03-02 11:50:00,2023-03-02 17:50:00,,,,,25.8,19,,0,632,
2023-03-02 11:40:00,2023-03-02 17:40:00,,,,,25.4,20,,0,527,
2023-03-02 11:30:00,2023-03-02 17:30:00,,,,,25.1,20,,0,771,
2023-03-02 11:20:00,2023-03-02 17:20:00,,,,,24.8,24,,0,515,
2023-03-02 11:10:00,2023-03-02 17:10:00,,,,,24.3,28,,0,704,
2023-03-02 11:00:00,2023-03-02 17:00:00,,,,,23.5,33,,0,219,
2023-03-02 10:50:00,2023-03-02 16:50:00,,,,,23,35,,0,192,
2023-03-02 10:40:00,2023-03-02 16:40:00,,,,,22.8,37,,0,257,
2023-03-02 10:30:00,2023-03-02 16:30:00,,,,,22.5,39,,0,225,
2023-03-02 10:20:00,2023-03-02 16:20:00,,,,,22.1,45,,0,202,
2023-03-02 10:10:00,2023-03-02 16:10:00,,,,,21.3,45,,0,93,
2023-03-02 10:00:00,2023-03-02 16:00:00,,,,,20.5,46,,0,83,
2023-03-02 09:50:00,2023-03-02 15:50:00,,,,,19.4,48,,0,76,
2023-03-02 09:40:00,2023-03-02 15:40:00,,,,,18.3,54,,0,77,
2023-03-02 09:30:00,2023-03-02 15:30:00,,,,,17.2,61,,0,203,
2023-03-02 09:20:00,2023-03-02 15:20:00,,,,,16.2,66,,0,114,
2023-03-02 08:10:00,2023-03-02 14:10:00,,,,,10.8,91,,0,42,
2023-03-02 08:00:00,2023-03-02 14:00:00,,,,,10.5,94,,0,54,
2023-03-02 07:50:00,2023-03-02 13:50:00,,,,,9.7,95,,0,38,
2023-03-02 07:40:00,2023-03-02 13:40:00,,,,,9.1,94,,0,15,
2023-03-02 07:30:00,2023-03-02 13:30:00,,,,,8.8,92,,0,5,
2023-03-02 07:20:00,2023-03-02 13:20:00,,,,,8.9,91,,0,1,
2023-03-02 06:10:00,2023-03-02 12:10:00,,,,,10.6,88,,0,0,
2023-03-02 06:00:00,2023-03-02 12:00:00,,,,,10.7,89,,0,0,
2023-03-02 05:50:00,2023-03-02 11:50:00,,,,,10.8,90,,0,0,
2023-03-02 05:40:00,2023-03-02 11:40:00,,,,,10.9,90,,0,0,
2023-03-02 05:30:00,2023-03-02 11:30:00,,,,,10.8,91,,0,0,
2023-03-02 05:20:00,2023-03-02 11:20:00,,,,,10.7,90,,0,0,
2023-03-02 02:10:00,2023-03-02 08:10:00,,,,,13.6,84,,0,0,
2023-03-02 02:00:00,2023-03-02 08:00:00,,,,,13.7,84,,0,0,
2023-03-02 01:50:00,2023-03-02 07:50:00,,,,,13.9,84,,0,0,
2023-03-02 01:40:00,2023-03-02 07:40:00,,,,,14,83,,0,0,
2023-03-02 01:30:00,2023-03-02 07:30:00,,,,,14.1,82,,0,0,
2023-03-02 01:20:00,2023-03-02 07:20:00,,,,,14.2,81,,0,0,
2023-03-02 00:10:00,2023-03-02 06:10:00,,,,,14.6,78,,0,0,
2023-03-02 00:00:00,2023-03-02 06:00:00,,,,,14.5,78,,0,0,
2023-03-01 23:50:00,2023-03-02 05:50:00,,,,,14.6,77,,0,0,
2023-03-01 23:40:00,2023-03-02 05:40:00,,,,,14.7,75,,0,0,
2023-03-01 23:30:00,2023-03-02 05:30:00,,,,,15,72,,0,0,
2023-03-01 23:20:00,2023-03-02 05:20:00,,,,,15.5,69,,0,0,
2023-03-01 22:10:00,2023-03-02 04:10:00,,,,,17.4,54,,0,0,
2023-03-01 22:00:00,2023-03-02 04:00:00,,,,,17.7,52,,0,0,
2023-03-01 21:50:00,2023-03-02 03:50:00,,,,,18,49,,0,0,
2023-03-01 21:40:00,2023-03-02 03:40:00,,,,,18.3,46,,0,0,
2023-03-01 21:30:00,2023-03-02 03:30:00,,,,,18.6,44,,0,0,
2023-03-01 21:20:00,2023-03-02 03:20:00,,,,,18.7,42,,0,0,
2023-03-01 20:10:00,2023-03-02 02:10:00,,,,,20.6,29,,0,0,
2023-03-01 20:00:00,2023-03-02 02:00:00,,,,,21.1,26,,0,0,
2023-03-01 19:50:00,2023-03-02 01:50:00,,,,,21.4,25,,0,0,
2023-03-01 19:40:00,2023-03-02 01:40:00,,,,,21.7,25,,0,0,
2023-03-01 19:30:00,2023-03-02 01:30:00,,,,,22.4,23,,0,0,
2023-03-01 19:20:00,2023-03-02 01:20:00,,,,,22.9,22,,0,0,
2023-03-01 18:10:00,2023-03-02 00:10:00,,,,,27.8,13,,0,17,
2023-03-01 18:00:00,2023-03-02 00:00:00,,,,,27.9,14,,0,26,
2023-03-01 17:50:00,2023-03-01 23:50:00,,,,,28.2,13,,0,27,
2023-03-01 17:40:00,2023-03-01 23:40:00,,,,,28.4,13,,0,33,
2023-03-01 17:30:00,2023-03-01 23:30:00,,,,,28.7,13,,0,49,
2023-03-01 17:20:00,2023-03-01 23:20:00,,,,,28.9,13,,0,51,
2023-03-01 16:10:00,2023-03-01 22:10:00,,,,,31.3,12,,0,669,
2023-03-01 16:00:00,2023-03-01 22:00:00,,,,,31.1,12,,0,698,
2023-03-01 15:50:00,2023-03-01 21:50:00,,,,,30.7,12,,0,708,
2023-03-01 15:40:00,2023-03-01 21:40:00,,,,,30.7,12,,0,710,
2023-03-01 15:30:00,2023-03-01 21:30:00,,,,,30.7,12,,0,694,
2023-03-01 15:20:00,2023-03-01 21:20:00,,,,,30.6,12,,0,726,
2023-03-01 14:10:00,2023-03-01 20:10:00,,,,,30.4,13,,0,822,
2023-03-01 14:00:00,2023-03-01 20:00:00,,,,,30.3,14,,0,731,
2023-03-01 13:50:00,2023-03-01 19:50:00,,,,,30.4,15,,0,485,
2023-03-01 13:40:00,2023-03-01 19:40:00,,,,,30.4,15,,0,444,
2023-03-01 13:30:00,2023-03-01 19:30:00,,,,,30.6,14,,0,532,
2023-03-01 13:20:00,2023-03-01 19:20:00,,,,,29.9,15,,0,424,
2023-03-01 12:10:00,2023-03-01 18:10:00,,,,,27.8,17,,0,802,
2023-03-01 12:00:00,2023-03-01 18:00:00,,,,,27.3,18,,0,880,
2023-03-01 11:50:00,2023-03-01 17:50:00,,,,,26.8,19,,0,700,
2023-03-01 11:40:00,2023-03-01 17:40:00,,,,,26.1,19,,0,574,
2023-03-01 11:30:00,2023-03-01 17:30:00,,,,,25.4,21,,0,704,
2023-03-01 11:20:00,2023-03-01 17:20:00,,,,,24.9,25,,0,431,
2023-03-01 10:10:00,2023-03-01 16:10:00,,,,,21.5,42,,0,92,
2023-03-01 10:00:00,2023-03-01 16:00:00,,,,,20.7,44,,0,72,
2023-03-01 09:50:00,2023-03-01 15:50:00,,,,,19.7,47,,0,63,
2023-03-01 09:40:00,2023-03-01 15:40:00,,,,,18.9,49,,0,61,
2023-03-01 09:30:00,2023-03-01 15:30:00,,,,,18.1,51,,0,132,
2023-03-01 09:20:00,2023-03-01 15:20:00,,,,,17.1,53,,0,78,
2023-03-01 08:10:00,2023-03-01 14:10:00,,,,,12.1,63,,0,24,
2023-03-01 08:00:00,2023-03-01 14:00:00,,,,,11.7,64,,0,19,
2023-03-01 07:50:00,2023-03-01 13:50:00,,,,,11.6,63,,0,11,
2023-03-01 07:40:00,2023-03-01 13:40:00,,,,,11.4,63,,0,6,
2023-03-01 07:30:00,2023-03-01 13:30:00,,,,,11.4,64,,0,3,
2023-03-01 07:20:00,2023-03-01 13:20:00,,,,,11.6,63,,0,0,
2023-03-01 06:10:00,2023-03-01 12:10:00,,,,,12.2,63,,0,0,
2023-03-01 06:00:00,2023-03-01 12:00:00,,,,,12.4,62,,0,0,
2023-03-01 05:50:00,2023-03-01 11:50:00,,,,,12.5,62,,0,0,
2023-03-01 05:40:00,2023-03-01 11:40:00,,,,,12.4,61,,0,0,
2023-03-01 05:30:00,2023-03-01 11:30:00,,,,,12.1,58,,0,0,
2023-03-01 05:20:00,2023-03-01 11:20:00,,,,,12,58,,0,0,
2023-03-01 04:10:00,2023-03-01 10:10:00,,,,,14.3,50,,0,0,
2023-03-01 04:00:00,2023-03-01 10:00:00,,,,,13.9,50,,0,0,
2023-03-01 03:50:00,2023-03-01 09:50:00,,,,,13.5,53,,0,0,
2023-03-01 03:40:00,2023-03-01 09:40:00,,,,,13.9,52,,0,0,
2023-03-01 03:30:00,2023-03-01 09:30:00,,,,,14.8,48,,0,0,
2023-03-01 03:20:00,2023-03-01 09:20:00,,,,,14.8,48,,0,0,
2023-03-01 02:10:00,2023-03-01 08:10:00,,,,,15.1,49,,0,0,
2023-03-01 02:00:00,2023-03-01 08:00:00,,,,,15.6,47,,0,0,
2023-03-01 01:50:00,2023-03-01 07:50:00,,,,,15.7,46,,0,0,
2023-03-01 01:40:00,2023-03-01 07:40:00,,,,,15.8,46,,0,0,
2023-03-01 01:30:00,2023-03-01 07:30:00,,,,,16,46,,0,0,
2023-03-01 01:20:00,2023-03-01 07:20:00,,,,,16.1,46,,0,0,
2023-03-01 00:10:00,2023-03-01 06:10:00,,,,,17,45,,0,0,
2023-03-01 00:00:00,2023-03-01 06:00:00,,,,,17.1,44,,0,0,
2023-02-28 23:50:00,2023-03-01 05:50:00,,,,,17.2,44,,0,0,
2023-02-28 23:40:00,2023-03-01 05:40:00,,,,,17.4,43,,0,0,
2023-02-28 23:30:00,2023-03-01 05:30:00,,,,,17.6,43,,0,0,
2023-02-28 23:20:00,2023-03-01 05:20:00,,,,,17.6,42,,0,0,
2023-02-28 21:10:00,2023-03-01 03:10:00,,,,,20.9,32,,0,0,
2023-02-28 21:00:00,2023-03-01 03:00:00,,,,,20.9,31,,0,0,
2023-02-28 20:50:00,2023-03-01 02:50:00,,,,,21.3,29,,0,0,
2023-02-28 20:40:00,2023-03-01 02:40:00,,,,,21.8,28,,0,0,
2023-02-28 20:30:00,2023-03-01 02:30:00,,,,,22.4,27,,0,0,
2023-02-28 20:20:00,2023-03-01 02:20:00,,,,,23.2,24,,0,0,
2023-02-28 19:10:00,2023-03-01 01:10:00,,,,,24.9,18,,0,0,
2023-02-28 19:00:00,2023-03-01 01:00:00,,,,,25.8,18,,0,0,
2023-02-28 18:50:00,2023-03-01 00:50:00,,,,,27,17,,0,2,
2023-02-28 18:40:00,2023-03-01 00:40:00,,,,,27.8,16,,0,10,
2023-02-28 18:30:00,2023-03-01 00:30:00,,,,,28.5,15,,0,12,
2023-02-28 18:20:00,2023-03-01 00:20:00,,,,,29.2,14,,0,18,
2023-02-28 18:10:00,2023-03-01 00:10:00,,,,,29.7,13,,0,29,
2023-02-28 18:00:00,2023-03-01 00:00:00,,,,,30,12,,0,38,
2023-02-28 17:50:00,2023-02-28 23:50:00,,,,,30.2,12,,0,51,
2023-02-28 17:40:00,2023-02-28 23:40:00,,,,,30.4,12,,0,66,
2023-02-28 17:30:00,2023-02-28 23:30:00,,,,,30.6,12,,0,76,
2023-02-28 17:20:00,2023-02-28 23:20:00,,,,,30.8,11,,0,74,
2023-02-28 14:10:00,2023-02-28 20:10:00,,,,,31.7,12,,0,870,
2023-02-28 14:00:00,2023-02-28 20:00:00,,,,,32.2,13,,0,811,
2023-02-28 13:50:00,2023-02-28 19:50:00,,,,,32.4,13,,0,471,
2023-02-28 13:40:00,2023-02-28 19:40:00,,,,,32.6,13,,0,503,
2023-02-28 13:30:00,2023-02-28 19:30:00,,,,,32,14,,0,453,
2023-02-28 13:20:00,2023-02-28 19:20:00,,,,,31.8,14,,0,351,
2023-02-28 12:20:00,2023-02-28 18:20:00,,,,,27.9,24,,0,379,
2023-02-28 12:10:00,2023-02-28 18:10:00,,,,,28,23,,0,499,
2023-02-28 12:00:00,2023-02-28 18:00:00,,,,,27.2,25,,0,789,
2023-02-28 11:50:00,2023-02-28 17:50:00,,,,,26.5,26,,0,449,
2023-02-28 11:40:00,2023-02-28 17:40:00,,,,,26.2,27,,0,314,
2023-02-28 11:30:00,2023-02-28 17:30:00,,,,,26.2,26,,0,317,
2023-02-28 11:20:00,2023-02-28 17:20:00,,,,,26.1,26,,0,324,
2023-02-28 10:10:00,2023-02-28 16:10:00,,,,,21.6,34,,0,123,
2023-02-28 10:00:00,2023-02-28 16:00:00,,,,,20.6,36,,0,96,
2023-02-28 09:50:00,2023-02-28 15:50:00,,,,,19.8,39,,0,88,
2023-02-28 09:40:00,2023-02-28 15:40:00,,,,,19.2,41,,0,87,
2023-02-28 09:30:00,2023-02-28 15:30:00,,,,,18.7,43,,0,104,
2023-02-28 09:20:00,2023-02-28 15:20:00,,,,,18.2,45,,0,96,
2023-02-28 08:10:00,2023-02-28 14:10:00,,,,,12.9,60,,0,53,
2023-02-28 08:00:00,2023-02-28 14:00:00,,,,,12,60,,0,39,
2023-02-28 07:50:00,2023-02-28 13:50:00,,,,,11.7,61,,0,22,
2023-02-28 07:40:00,2023-02-28 13:40:00,,,,,11.8,60,,0,13,
2023-02-28 07:30:00,2023-02-28 13:30:00,,,,,11.8,61,,0,6,
2023-02-28 07:20:00,2023-02-28 13:20:00,,,,,12.1,61,,0,0,
2023-02-27 12:10:00,2023-02-27 18:10:00,,,,,28.7,15,,0,803,
2023-02-27 12:00:00,2023-02-27 18:00:00,,,,,28.2,16,,0,889,
2023-02-27 11:50:00,2023-02-27 17:50:00,,,,,27.9,17,,0,761,
2023-02-27 11:40:00,2023-02-27 17:40:00,,,,,27.6,18,,0,543,
2023-02-27 11:30:00,2023-02-27 17:30:00,,,,,27.6,18,,0,671,
2023-02-27 11:20:00,2023-02-27 17:20:00,,,,,27.4,17,,0,596,
2023-02-27 05:30:00,2023-02-27 11:30:00,,,,,11.5,42,,0,0,
2023-02-27 05:20:00,2023-02-27 11:20:00,,,,,11.6,42,,0,0,
2023-02-27 01:10:00,2023-02-27 07:10:00,,,,,14.6,46,,0,0,
2023-02-27 01:00:00,2023-02-27 07:00:00,,,,,14.8,46,,0,0,
2023-02-27 00:50:00,2023-02-27 06:50:00,,,,,14.9,46,,0,0,
2023-02-27 00:40:00,2023-02-27 06:40:00,,,,,14.9,46,,0,0,
2023-02-27 00:30:00,2023-02-27 06:30:00,,,,,14.9,47,,0,0,
2023-02-27 00:20:00,2023-02-27 06:20:00,,,,,15.2,47,,0,0,
2023-02-26 18:20:00,2023-02-27 00:20:00,,,,,27.2,18,,0,19,
2023-02-26 16:10:00,2023-02-26 22:10:00,,,,,30.1,12,,0,521,
2023-02-26 16:00:00,2023-02-26 22:00:00,,,,,31.1,12,,0,381,
2023-02-26 15:50:00,2023-02-26 21:50:00,,,,,31.3,11,,0,679,
2023-02-26 15:40:00,2023-02-26 21:40:00,,,,,31.8,9,,0,696,
2023-02-26 15:30:00,2023-02-26 21:30:00,,,,,31.8,11,,0,716,
2023-02-26 15:20:00,2023-02-26 21:20:00,,,,,31.3,8,,0,792,
2023-02-26 14:10:00,2023-02-26 20:10:00,,,,,31.2,18,,0,880,
2023-02-26 14:00:00,2023-02-26 20:00:00,,,,,30.8,17,,0,658,
2023-02-26 13:50:00,2023-02-26 19:50:00,,,,,30.1,19,,0,411,
2023-02-26 13:40:00,2023-02-26 19:40:00,,,,,29.8,19,,0,424,
2023-02-26 13:30:00,2023-02-26 19:30:00,,,,,29.5,19,,0,406,
2023-02-26 13:20:00,2023-02-26 19:20:00,,,,,29.3,19,,0,320,
2023-02-26 13:10:00,2023-02-26 19:10:00,,,,,29,20,,0,527,
2023-02-26 13:00:00,2023-02-26 19:00:00,,,,,29.1,20,,0,591,
2023-02-26 12:50:00,2023-02-26 18:50:00,,,,,28.9,19,,0,572,
2023-02-26 12:40:00,2023-02-26 18:40:00,,,,,28.3,19,,0,754,
2023-02-26 12:30:00,2023-02-26 18:30:00,,,,,28.6,18,,0,825,
2023-02-26 12:20:00,2023-02-26 18:20:00,,,,,28,19,,0,689,
2023-02-26 10:10:00,2023-02-26 16:10:00,,,,,21.7,32,,0,158,
2023-02-26 10:00:00,2023-02-26 16:00:00,,,,,20.9,33,,0,72,
2023-02-26 09:50:00,2023-02-26 15:50:00,,,,,19.8,36,,0,64,
2023-02-26 09:40:00,2023-02-26 15:40:00,,,,,18.7,39,,0,63,
2023-02-26 09:30:00,2023-02-26 15:30:00,,,,,17.9,41,,0,65,
2023-02-26 09:20:00,2023-02-26 15:20:00,,,,,17.1,44,,0,72,
2023-02-25 13:10:00,2023-02-25 19:10:00,,,,,29.2,21,855.2,0,462,
2023-02-25 13:00:00,2023-02-25 19:00:00,,,,,28.7,21,855.4,0,623,
2023-02-25 12:50:00,2023-02-25 18:50:00,,,,,28,22,855.7,0,553,
2023-02-25 12:40:00,2023-02-25 18:40:00,,,,,28,23,855.8,0,751,
2023-02-25 12:30:00,2023-02-25 18:30:00,,,,,27.8,25,855.9,0,792,
2023-02-25 12:20:00,2023-02-25 18:20:00,,,,,27.4,25,856.1,0,687,
2023-02-25 01:00:00,2023-02-25 07:00:00,,,,,15.4,53,,0,0,
2023-02-25 00:50:00,2023-02-25 06:50:00,,,,,15.3,54,,0,0,
2023-02-25 00:40:00,2023-02-25 06:40:00,,,,,15.2,54,,0,0,
2023-02-25 00:30:00,2023-02-25 06:30:00,,,,,15.3,54,,0,0,
2023-02-25 00:20:00,2023-02-25 06:20:00,,,,,15.5,53,,0,0,
2023-02-24 13:10:00,2023-02-24 19:10:00,,,,,28,23,854.7,0,351,
2023-02-24 13:00:00,2023-02-24 19:00:00,,,,,27.6,23,854.9,0,547,
2023-02-24 12:50:00,2023-02-24 18:50:00,,,,,27.4,24,855,0,451,
2023-02-24 12:40:00,2023-02-24 18:40:00,,,,,27.1,25,855.2,0,527,
2023-02-24 12:30:00,2023-02-24 18:30:00,,,,,27.1,26,855.3,0,585,
2023-02-24 12:20:00,2023-02-24 18:20:00,,,,,26.8,26,855.5,0,513,
2023-02-23 21:30:00,2023-02-24 03:30:00,,,,,16.6,34,,0,0,
2023-02-23 21:20:00,2023-02-24 03:20:00,,,,,16.9,33,,0,0,
2023-02-23 13:10:00,2023-02-23 19:10:00,,,,,26.5,27,854.5,0,663,
2023-02-23 13:00:00,2023-02-23 19:00:00,,,,,26.2,28,854.6,0,681,
2023-02-23 12:50:00,2023-02-23 18:50:00,,,,,26.1,27,854.8,0,702,
2023-02-23 12:40:00,2023-02-23 18:40:00,,,,,25.9,28,854.9,0,769,
2023-02-23 12:30:00,2023-02-23 18:30:00,,,,,25.3,29,855.1,0,864,
2023-02-23 12:20:00,2023-02-23 18:20:00,,,,,25.3,29,855.2,0,758,
2023-02-23 11:10:00,2023-02-23 17:10:00,,,,,22.4,36,856,0,758,
2023-02-23 11:00:00,2023-02-23 17:00:00,,,,,21.8,38,856,0,501,
2023-02-23 10:50:00,2023-02-23 16:50:00,,,,,21.4,39,856,0,216,
2023-02-23 10:40:00,2023-02-23 16:40:00,,,,,21.3,41,856.1,0,151,
2023-02-23 10:30:00,2023-02-23 16:30:00,,,,,20.9,43,856.1,0,238,
2023-02-23 10:20:00,2023-02-23 16:20:00,,,,,20.2,44,856,0,233,
2023-02-23 02:10:00,2023-02-23 08:10:00,,,,,10.4,90,854.1,0,0,
2023-02-23 02:00:00,2023-02-23 08:00:00,,,,,10.4,88,854.1,0,0,
2023-02-23 01:50:00,2023-02-23 07:50:00,,,,,10.8,85,854.2,0,0,
2023-02-23 01:40:00,2023-02-23 07:40:00,,,,,11.6,80,854.2,0,0,
2023-02-23 01:30:00,2023-02-23 07:30:00,,,,,12.2,81,854.2,0,0,
2023-02-23 01:20:00,2023-02-23 07:20:00,,,,,12.2,82,854.3,0,0,
2023-02-23 01:10:00,2023-02-23 07:10:00,,,,,12.1,83,854.3,0,0,
2023-02-23 01:00:00,2023-02-23 07:00:00,,,,,11.9,83,854.3,0,0,
2023-02-23 00:50:00,2023-02-23 06:50:00,,,,,11.7,85,854.3,0,0,
2023-02-23 00:40:00,2023-02-23 06:40:00,,,,,11.4,85,854.4,0,0,
2023-02-23 00:30:00,2023-02-23 06:30:00,,,,,11.4,84,854.5,0,0,
2023-02-23 00:20:00,2023-02-23 06:20:00,,,,,11.7,81,854.5,0,0,
2023-02-22 23:10:00,2023-02-23 05:10:00,,,,,13.1,75,854.2,0,0,
2023-02-22 23:00:00,2023-02-23 05:00:00,,,,,13.2,74,854.1,0,0,
2023-02-22 22:50:00,2023-02-23 04:50:00,,,,,13.1,73,854.2,0,0,
2023-02-22 22:40:00,2023-02-23 04:40:00,,,,,13.4,70,854.1,0,0,
2023-02-22 22:30:00,2023-02-23 04:30:00,,,,,14,66,854,0,0,
2023-02-22 22:20:00,2023-02-23 04:20:00,,,,,14.6,63,853.9,0,0,
2023-02-22 22:10:00,2023-02-23 04:10:00,,,,,15,62,853.7,0,0,
2023-02-22 22:00:00,2023-02-23 04:00:00,,,,,15.2,63,853.7,0,0,
2023-02-22 21:50:00,2023-02-23 03:50:00,,,,,15.3,62,853.6,0,0,
2023-02-22 21:40:00,2023-02-23 03:40:00,,,,,15.3,62,853.4,0,0,
2023-02-22 21:30:00,2023-02-23 03:30:00,,,,,15.5,60,853.3,0,0,
2023-02-22 21:20:00,2023-02-23 03:20:00,,,,,15.7,59,853.2,0,0,
2023-02-22 20:10:00,2023-02-23 02:10:00,,,,,18.2,47,852.1,0,0,
2023-02-22 20:00:00,2023-02-23 02:00:00,,,,,18.6,44,852,0,0,
2023-02-22 19:50:00,2023-02-23 01:50:00,,,,,18.8,43,851.8,0,0,
2023-02-22 19:40:00,2023-02-23 01:40:00,,,,,19.4,40,851.6,0,0,
2023-02-22 19:30:00,2023-02-23 01:30:00,,,,,19.7,37,851.4,0,0,
2023-02-22 19:20:00,2023-02-23 01:20:00,,,,,20.3,34,851.3,0,0,
2023-02-22 16:10:00,2023-02-22 22:10:00,,,,,27.7,14,850.4,0,628,
2023-02-22 16:00:00,2023-02-22 22:00:00,,,,,27.7,13,850.4,0,654,
2023-02-22 15:50:00,2023-02-22 21:50:00,,,,,28,13,850.5,0,692,
2023-02-22 15:40:00,2023-02-22 21:40:00,,,,,27.9,13,850.5,0,729,
2023-02-22 15:30:00,2023-02-22 21:30:00,,,,,27.8,14,850.7,0,747,
2023-02-22 15:20:00,2023-02-22 21:20:00,,,,,28.1,14,850.7,0,769,
2023-02-22 14:10:00,2023-02-22 20:10:00,,,,,26.8,16,851.8,0,816,
2023-02-22 14:00:00,2023-02-22 20:00:00,,,,,26.5,16,851.9,0,622,
2023-02-22 13:50:00,2023-02-22 19:50:00,,,,,26.3,16,852,0,402,
2023-02-22 13:40:00,2023-02-22 19:40:00,,,,,26.1,17,852.2,0,228,
2023-02-22 13:30:00,2023-02-22 19:30:00,,,,,25.9,17,852.4,0,271,
2023-02-22 13:20:00,2023-02-22 19:20:00,,,,,25.3,18,852.6,0,420,
2023-02-22 12:10:00,2023-02-22 18:10:00,,,,,23.9,17,853.7,0,842,
2023-02-22 12:00:00,2023-02-22 18:00:00,,,,,23.2,19,853.9,0,884,
2023-02-22 11:50:00,2023-02-22 17:50:00,,,,,22.6,21,854,0,840,
2023-02-22 11:40:00,2023-02-22 17:40:00,,,,,22.6,21,854.1,0,631,
2023-02-22 11:30:00,2023-02-22 17:30:00,,,,,22.5,23,854.2,0,379,
2023-02-22 11:20:00,2023-02-22 17:20:00,,,,,22.2,23,854.3,0,710,
2023-02-22 10:20:00,2023-02-22 16:20:00,,,,,20,39,854.7,0,248,
2023-02-22 10:10:00,2023-02-22 16:10:00,,,,,19.4,42,854.7,0,191,
2023-02-22 10:00:00,2023-02-22 16:00:00,,,,,18.6,45,854.7,0,224,
2023-02-22 09:50:00,2023-02-22 15:50:00,,,,,17.4,49,854.7,0,94,
2023-02-22 09:40:00,2023-02-22 15:40:00,,,,,16.4,55,854.6,0,48,
2023-02-22 09:30:00,2023-02-22 15:30:00,,,,,15.6,59,854.5,0,44,
2023-02-22 09:20:00,2023-02-22 15:20:00,,,,,14.7,62,854.4,0,40,
2023-02-22 08:10:00,2023-02-22 14:10:00,,,,,10.1,88,853.9,0,21,
2023-02-22 08:00:00,2023-02-22 14:00:00,,,,,9.8,89,853.9,0,14,
2023-02-22 07:50:00,2023-02-22 13:50:00,,,,,9.3,89,853.8,0,9,
2023-02-22 07:40:00,2023-02-22 13:40:00,,,,,9,90,853.7,0,4,
2023-02-22 07:30:00,2023-02-22 13:30:00,,,,,8.8,90,853.6,0,1,
2023-02-22 07:20:00,2023-02-22 13:20:00,,,,,8.6,90,853.5,0,0,
