Servicio Meteorológico Nacional
Red: SMN
Estación: PRESAEMILIOLOPEZZAMORAENSENADA
Estado: Baja California
Municipio: Ensenada
Latitud (N): 31.89138889
Longitud (O): -116.6033333
Altitud: 32

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-01-13 19:20:00,2023-01-14 01:20:00,187.0,176.0,7.9,10.8,16.2,60,1011.8,0,0,
2023-01-13 19:10:00,2023-01-14 01:10:00,173.0,176.0,10.3,14.4,16.4,61,1011.7,0,0,
2023-01-13 19:00:00,2023-01-14 01:00:00,184.0,198.0,9.2,13.3,16.6,62,1011.8,0,0,
2023-01-13 18:50:00,2023-01-14 00:50:00,192.0,193.0,9.5,12.2,16.8,62,1011.7,0,0,
2023-01-13 18:40:00,2023-01-14 00:40:00,203.0,204.0,8.4,11.9,17,61,1011.7,0,0,
2023-01-13 18:30:00,2023-01-14 00:30:00,204.0,202.0,9,11.2,17.3,62,1011.6,0,0,
2023-01-13 18:20:00,2023-01-14 00:20:00,202.0,206.0,6.4,9,17.4,63,1011.7,0,0,
2023-01-13 18:10:00,2023-01-14 00:10:00,195.0,179.0,4.4,5.8,17.5,64,1011.8,0,0,
2023-01-13 18:00:00,2023-01-14 00:00:00,245.0,265.0,5,7.9,17.5,63,1012,0,0,
2023-01-13 17:50:00,2023-01-13 23:50:00,258.0,267.0,7.4,10.1,17.5,62,1012,0,0,
2023-01-13 17:40:00,2023-01-13 23:40:00,250.0,246.0,5.5,7.9,17.7,62,1012.1,0,0,
2023-01-13 17:30:00,2023-01-13 23:30:00,210.0,167.0,6.9,11.2,17.9,63,1012.3,0,0,
2023-01-13 17:20:00,2023-01-13 23:20:00,197.0,192.0,9.2,13.3,18.1,64,1012.5,0,0,
2023-01-13 17:10:00,2023-01-13 23:10:00,183.0,169.0,12.1,14.4,18.2,64,1012.5,0,0,
2023-01-13 17:00:00,2023-01-13 23:00:00,167.0,183.0,12.3,16.6,18.7,59,1012.6,0,0,
2023-01-13 16:50:00,2023-01-13 22:50:00,148.0,157.0,12.1,20.5,19.1,58,1012.4,0,0,
2023-01-13 16:40:00,2023-01-13 22:40:00,145.0,139.0,10.9,19.1,19.2,57,1012.3,0,0,
2023-01-13 16:30:00,2023-01-13 22:30:00,159.0,138.0,14.4,20.9,19.2,54,1012.3,0,0,
2023-01-13 16:20:00,2023-01-13 22:20:00,162.0,164.0,15.3,19.8,19.2,49,1012.3,0,0,
2023-01-13 16:10:00,2023-01-13 22:10:00,174.0,174.0,15.4,20.5,19.4,46,1012.3,0,0,
2023-01-13 16:00:00,2023-01-13 22:00:00,171.0,162.0,16.5,19.4,19.4,48,1012.2,0,0,
2023-01-13 15:50:00,2023-01-13 21:50:00,176.0,185.0,16.7,22,19.6,49,1012.2,0,0,
2023-01-13 15:40:00,2023-01-13 21:40:00,222.0,247.0,21.6,34.9,19.5,48,1012.2,0,0,
2023-01-13 15:30:00,2023-01-13 21:30:00,188.0,200.0,20.3,29.2,20.2,41,1012.2,0,0,
2023-01-13 15:20:00,2023-01-13 21:20:00,170.0,160.0,15.6,20.9,20.9,36,1012.1,0,0,
2023-01-13 15:10:00,2023-01-13 21:10:00,170.0,177.0,16.3,23.8,21.7,34,1012.3,0,0,
2023-01-13 15:00:00,2023-01-13 21:00:00,184.0,178.0,14.7,23,22.7,24,1012.4,0,0,
2023-01-13 14:50:00,2023-01-13 20:50:00,192.0,174.0,13.5,18,23,22,1012.5,0,0,
2023-01-13 14:40:00,2023-01-13 20:40:00,191.0,197.0,11.5,16.6,22.8,26,1012.6,0,0,
2023-01-13 14:30:00,2023-01-13 20:30:00,200.0,206.0,14.2,18.4,22.5,27,1012.8,0,0,
2023-01-13 14:20:00,2023-01-13 20:20:00,198.0,198.0,14.3,18.7,21.8,28,1012.9,0,0,
2023-01-13 14:10:00,2023-01-13 20:10:00,194.0,203.0,10.9,14.4,21.4,33,1013,0,0,
2023-01-13 14:00:00,2023-01-13 20:00:00,195.0,193.0,9.5,13.7,21.4,34,1013.2,0,0,
2023-01-13 13:50:00,2023-01-13 19:50:00,202.0,200.0,7.3,11.2,21.9,32,1013.4,0,0,
2023-01-13 13:40:00,2023-01-13 19:40:00,112.0,105.0,2.8,5.8,22,32,1013.5,0,0,
2023-01-13 13:30:00,2023-01-13 19:30:00,102.0,95.0,4.1,6.1,21.5,32,1013.8,0,0,
2023-01-13 13:20:00,2023-01-13 19:20:00,89.0,103.0,3,5.8,20.9,32,1014.3,0,0,
2023-01-13 13:10:00,2023-01-13 19:10:00,177.0,162.0,4.5,7.9,20.4,32,1014.7,0,0,
2023-01-13 13:00:00,2023-01-13 19:00:00,180.0,201.0,3.1,5.4,20,33,1014.9,0,0,
2023-01-13 12:50:00,2023-01-13 18:50:00,122.0,100.0,3.1,4.7,19.4,34,1015.1,0,0,
2023-01-13 12:40:00,2023-01-13 18:40:00,118.0,160.0,2.8,4.7,18.7,36,1015.2,0,0,
2023-01-13 12:30:00,2023-01-13 18:30:00,100.0,106.0,2.9,5.4,17.8,38,1015.4,0,0,
2023-01-13 12:20:00,2023-01-13 18:20:00,27.0,352.0,7,10.1,17.1,38,1015.5,0,0,
2023-01-13 12:10:00,2023-01-13 18:10:00,36.0,357.0,5.8,8.3,17,42,1015.7,0,0,
2023-01-13 12:00:00,2023-01-13 18:00:00,50.0,6.0,4.3,7.2,17,45,1016,0,0,
2023-01-13 11:50:00,2023-01-13 17:50:00,86.0,100.0,3.6,5.8,16.6,48,1016.2,0,0,
2023-01-13 11:40:00,2023-01-13 17:40:00,166.0,162.0,2.5,4,16,50,1016.4,0,0,
2023-01-13 11:30:00,2023-01-13 17:30:00,155.0,155.0,3.2,5.8,15.2,50,1016.4,0,0,
2023-01-13 11:20:00,2023-01-13 17:20:00,168.0,224.0,5,6.8,14.5,55,1016.5,0,0,
2023-01-13 11:10:00,2023-01-13 17:10:00,152.0,224.0,2.3,6.8,13.8,60,1016.5,0,0,
2023-01-13 11:00:00,2023-01-13 17:00:00,72.0,75.0,3.8,5.8,13.1,62,1016.1,0,0,
2023-01-13 10:50:00,2023-01-13 16:50:00,48.0,38.0,4.3,5.8,12.8,59,1016,0,0,
2023-01-13 10:40:00,2023-01-13 16:40:00,46.0,45.0,5,6.5,12.1,56,1016,0,0,
2023-01-13 10:30:00,2023-01-13 16:30:00,54.0,45.0,6.3,7.6,11.8,57,1015.9,0,0,
2023-01-13 10:20:00,2023-01-13 16:20:00,48.0,40.0,6.1,9.4,11.8,56,1015.9,0,0,
2023-01-13 10:10:00,2023-01-13 16:10:00,60.0,72.0,4.8,6.1,11.8,51,1015.8,0,0,
2023-01-13 10:00:00,2023-01-13 16:00:00,44.0,81.0,3.8,6.1,11.9,50,1015.6,0,0,
2023-01-13 09:50:00,2023-01-13 15:50:00,41.0,50.0,3.9,4.7,11.4,51,1015.3,0,0,
2023-01-13 09:40:00,2023-01-13 15:40:00,20.0,2.0,4.6,6.8,10.6,55,1015.2,0,0,
2023-01-13 09:30:00,2023-01-13 15:30:00,47.0,56.0,3.8,6.8,10.9,54,1015.1,0,0,
2023-01-13 09:20:00,2023-01-13 15:20:00,307.0,300.0,1.8,3.2,10.9,51,1014.9,0,0,
2023-01-13 09:10:00,2023-01-13 15:10:00,344.0,66.0,0.9,4,10.8,52,1014.7,0,0,
2023-01-13 09:00:00,2023-01-13 15:00:00,16.0,66.0,1.2,4,10.9,53,1014.5,0,0,
2023-01-13 08:50:00,2023-01-13 14:50:00,254.0,184.0,2.6,4.3,11,51,1014.5,0,0,
2023-01-13 08:40:00,2023-01-13 14:40:00,179.0,171.0,3,5.4,10.9,53,1014.5,0,0,
2023-01-13 08:30:00,2023-01-13 14:30:00,68.0,54.0,5.9,7.6,10.9,51,1014.3,0,0,
2023-01-13 08:20:00,2023-01-13 14:20:00,48.0,52.0,5.2,7.2,10.7,53,1014.2,0,0,
2023-01-13 08:10:00,2023-01-13 14:10:00,56.0,50.0,6.6,7.9,10.7,54,1014,0,0,
2023-01-13 08:00:00,2023-01-13 14:00:00,59.0,54.0,7.6,9.4,10.5,55,1013.9,0,0,
2023-01-13 07:50:00,2023-01-13 13:50:00,54.0,53.0,8.7,10.4,10.8,54,1013.8,0,0,
2023-01-13 07:40:00,2023-01-13 13:40:00,52.0,56.0,7.5,8.6,10.8,53,1013.8,0,0,
2023-01-13 07:30:00,2023-01-13 13:30:00,53.0,59.0,7.9,10.4,10.6,55,1013.8,0,0,
2023-01-13 07:20:00,2023-01-13 13:20:00,56.0,57.0,9.6,11.2,10.7,55,1013.8,0,0,
2023-01-13 07:10:00,2023-01-13 13:10:00,60.0,56.0,8.7,10.1,10.5,55,1013.9,0,0,
2023-01-13 07:00:00,2023-01-13 13:00:00,62.0,54.0,9.6,10.8,10.3,57,1013.8,0,0,
2023-01-13 06:50:00,2023-01-13 12:50:00,56.0,55.0,11.2,13,10.5,57,1013.7,0,0,
2023-01-13 06:40:00,2023-01-13 12:40:00,49.0,50.0,9.1,11.5,10.3,57,1013.7,0,0,
2023-01-13 06:30:00,2023-01-13 12:30:00,58.0,58.0,9.8,13,10.1,60,1013.7,0,0,
2023-01-13 06:20:00,2023-01-13 12:20:00,49.0,56.0,8.2,9.7,10.2,60,1013.7,0,0,
2023-01-13 06:10:00,2023-01-13 12:10:00,54.0,53.0,9.7,13,10.3,59,1013.7,0,0,
2023-01-13 06:00:00,2023-01-13 12:00:00,45.0,49.0,9.4,11.2,10.7,57,1013.8,0,0,
2023-01-13 05:50:00,2023-01-13 11:50:00,46.0,33.0,7.6,10.4,10.8,56,1013.9,0,0,
2023-01-13 05:40:00,2023-01-13 11:40:00,50.0,55.0,6.8,7.9,10.6,57,1014,0,0,
2023-01-13 05:30:00,2023-01-13 11:30:00,52.0,53.0,7.4,9,10.6,57,1014,0,0,
2023-01-13 05:20:00,2023-01-13 11:20:00,59.0,64.0,8.6,9.4,10.7,56,1014.1,0,0,
2023-01-13 05:10:00,2023-01-13 11:10:00,57.0,69.0,7.7,10.1,10.8,57,1014.2,0,0,
2023-01-13 05:00:00,2023-01-13 11:00:00,58.0,68.0,9.4,10.8,11.1,56,1014.3,0,0,
2023-01-13 04:50:00,2023-01-13 10:50:00,46.0,53.0,7.9,10.1,11.4,53,1014.3,0,0,
2023-01-13 04:40:00,2023-01-13 10:40:00,53.0,68.0,5.1,7.6,11.6,53,1014.4,0,0,
2023-01-13 04:30:00,2023-01-13 10:30:00,53.0,72.0,3.9,5.4,11.6,52,1014.3,0,0,
2023-01-13 04:20:00,2023-01-13 10:20:00,45.0,72.0,4.5,7.6,11.5,54,1014.3,0,0,
2023-01-13 04:10:00,2023-01-13 10:10:00,61.0,76.0,7,9.4,11.9,50,1014.2,0,0,
2023-01-13 04:00:00,2023-01-13 10:00:00,53.0,75.0,7.4,9.7,11.8,50,1014.2,0,0,
2023-01-13 03:50:00,2023-01-13 09:50:00,49.0,54.0,8.2,11.2,11.5,52,1014.2,0,0,
2023-01-13 03:40:00,2023-01-13 09:40:00,46.0,53.0,8.9,10.8,11.1,57,1014.2,0,0,
2023-01-13 03:30:00,2023-01-13 09:30:00,51.0,53.0,10,11.9,11.1,57,1014.3,0,0,
2023-01-13 03:20:00,2023-01-13 09:20:00,62.0,71.0,9.6,11.5,11.1,57,1014.3,0,0,
2023-01-13 03:10:00,2023-01-13 09:10:00,63.0,73.0,9.1,10.4,11.2,59,1014.4,0,0,
2023-01-13 03:00:00,2023-01-13 09:00:00,57.0,68.0,9.2,10.8,11.3,60,1014.5,0,0,
2023-01-13 02:50:00,2023-01-13 08:50:00,45.0,44.0,10.5,11.9,11.4,61,1014.5,0,0,
2023-01-13 02:40:00,2023-01-13 08:40:00,41.0,40.0,10.5,12.6,11.6,61,1014.5,0,0,
2023-01-13 02:30:00,2023-01-13 08:30:00,47.0,41.0,8.3,10.4,11.5,62,1014.5,0,0,
2023-01-13 02:20:00,2023-01-13 08:20:00,51.0,55.0,7.7,9.4,11.3,67,1014.5,0,0,
2023-01-13 02:10:00,2023-01-13 08:10:00,59.0,69.0,7.8,9.7,11.3,69,1014.6,0,0,
2023-01-13 02:00:00,2023-01-13 08:00:00,50.0,47.0,8.8,10.8,11.3,68,1014.6,0,0,
2023-01-13 01:50:00,2023-01-13 07:50:00,55.0,64.0,9.2,10.8,11.4,68,1014.6,0,0,
2023-01-13 01:40:00,2023-01-13 07:40:00,57.0,53.0,8.6,9.7,11.5,69,1014.6,0,0,
2023-01-13 01:30:00,2023-01-13 07:30:00,57.0,53.0,6.8,8.6,11.6,69,1014.8,0,0,
2023-01-13 01:20:00,2023-01-13 07:20:00,56.0,51.0,9.4,11.2,11.6,70,1014.8,0,0,
2023-01-13 01:10:00,2023-01-13 07:10:00,59.0,61.0,9,10.1,11.7,70,1014.8,0,0,
2023-01-13 01:00:00,2023-01-13 07:00:00,58.0,55.0,8.7,10.1,12,69,1014.9,0,0,
2023-01-13 00:50:00,2023-01-13 06:50:00,51.0,53.0,8.4,11.2,12.3,67,1014.9,0,0,
2023-01-13 00:40:00,2023-01-13 06:40:00,46.0,52.0,9.7,11.5,12.9,62,1014.8,0,0,
2023-01-13 00:30:00,2023-01-13 06:30:00,52.0,53.0,8.2,10.8,12.9,63,1014.9,0,0,
2023-01-13 00:20:00,2023-01-13 06:20:00,61.0,72.0,5.6,7.9,12.8,64,1015.1,0,0,
2023-01-13 00:10:00,2023-01-13 06:10:00,67.0,79.0,6.2,9,12.7,66,1015.1,0,0,
2023-01-13 00:00:00,2023-01-13 06:00:00,67.0,74.0,9.4,11.5,12.4,68,1015.1,0,0,
2023-01-12 23:50:00,2023-01-13 05:50:00,49.0,52.0,10.2,12.2,12.2,70,1015.2,0,0,
2023-01-12 23:40:00,2023-01-13 05:40:00,53.0,52.0,11.2,13,12.2,71,1015.1,0,0,
2023-01-12 23:30:00,2023-01-13 05:30:00,49.0,54.0,10.1,12.6,12.4,71,1015.3,0,0,
2023-01-12 23:20:00,2023-01-13 05:20:00,45.0,50.0,8.6,10.1,12.5,72,1015.2,0,0,
2023-01-12 23:10:00,2023-01-13 05:10:00,56.0,52.0,9.7,11.9,12.6,71,1015.3,0,0,
2023-01-12 23:00:00,2023-01-13 05:00:00,58.0,67.0,8.2,9.7,12.8,71,1015.3,0,0,
2023-01-12 22:50:00,2023-01-13 04:50:00,56.0,68.0,6.9,8.6,13,72,1015.3,0,0,
2023-01-12 22:40:00,2023-01-13 04:40:00,49.0,61.0,5.3,6.5,13.1,73,1015.2,0,0,
2023-01-12 22:30:00,2023-01-13 04:30:00,60.0,53.0,8.9,10.1,13,73,1015.1,0,0,
2023-01-12 22:20:00,2023-01-13 04:20:00,48.0,52.0,9.3,10.1,13,73,1015,0,0,
2023-01-12 22:10:00,2023-01-13 04:10:00,55.0,54.0,9.7,10.4,13.3,71,1014.9,0,0,
2023-01-12 22:00:00,2023-01-13 04:00:00,50.0,52.0,8.4,10.1,13.7,70,1014.8,0,0,
2023-01-12 21:50:00,2023-01-13 03:50:00,52.0,54.0,7.4,10.1,14,71,1014.6,0,0,
2023-01-12 21:40:00,2023-01-13 03:40:00,55.0,72.0,4.1,5.8,14,71,1014.6,0,0,
2023-01-12 21:30:00,2023-01-13 03:30:00,50.0,48.0,3.5,5,14,71,1014.5,0,0,
2023-01-12 21:20:00,2023-01-13 03:20:00,50.0,53.0,7.2,8.3,14.2,70,1014.3,0,0,
2023-01-12 21:10:00,2023-01-13 03:10:00,48.0,53.0,7.5,10.1,14.7,66,1014.3,0,0,
2023-01-12 21:00:00,2023-01-13 03:00:00,56.0,45.0,7.2,8.6,14.8,64,1014.2,0,0,
2023-01-12 20:50:00,2023-01-13 02:50:00,54.0,57.0,6.2,7.6,14.9,62,1014.1,0,0,
2023-01-12 20:40:00,2023-01-13 02:40:00,58.0,70.0,5.4,7.9,15.4,59,1014,0,0,
2023-01-12 20:30:00,2023-01-13 02:30:00,31.0,54.0,6.4,8.6,15.3,57,1013.9,0,0,
2023-01-12 20:20:00,2023-01-13 02:20:00,46.0,52.0,4.8,9,15.6,54,1013.9,0,0,
2023-01-12 20:10:00,2023-01-13 02:10:00,330.0,330.0,2.6,3.6,15.8,53,1014,0,0,
2023-01-12 20:00:00,2023-01-13 02:00:00,246.0,174.0,2.3,3.6,16,52,1014,0,0,
2023-01-12 19:50:00,2023-01-13 01:50:00,194.0,194.0,3.3,5.4,16.2,52,1013.9,0,0,
2023-01-12 19:40:00,2023-01-13 01:40:00,205.0,204.0,6.7,9.7,16.5,54,1013.9,0,0,
2023-01-12 19:30:00,2023-01-13 01:30:00,197.0,194.0,8.5,10.8,17,58,1013.9,0,0,
2023-01-12 19:20:00,2023-01-13 01:20:00,197.0,193.0,7.7,10.1,17.6,59,1013.8,0,0,
2023-01-12 19:10:00,2023-01-13 01:10:00,196.0,196.0,4.6,5.8,17.9,57,1013.7,0,0,
2023-01-12 19:00:00,2023-01-13 01:00:00,218.0,198.0,2.7,3.6,18.2,56,1013.6,0,0,
2023-01-12 18:50:00,2023-01-13 00:50:00,213.0,198.0,2.3,2.9,18.5,55,1013.7,0,0,
2023-01-12 18:40:00,2023-01-13 00:40:00,244.0,242.0,3.2,4.7,18.9,55,1013.7,0,0,
2023-01-12 18:30:00,2023-01-13 00:30:00,217.0,202.0,3.8,5,19.3,55,1013.7,0,0,
2023-01-12 18:20:00,2023-01-13 00:20:00,200.0,203.0,4.6,6.1,19.8,53,1013.8,0,0,
2023-01-12 18:10:00,2023-01-13 00:10:00,211.0,219.0,2.9,4.7,19.9,50,1013.9,0,0,
2023-01-12 18:00:00,2023-01-13 00:00:00,168.0,169.0,2.8,5.4,19.6,51,1013.8,0,0,
2023-01-12 17:50:00,2023-01-12 23:50:00,183.0,198.0,6,8.3,19.7,51,1013.9,0,0,
2023-01-12 17:40:00,2023-01-12 23:40:00,197.0,181.0,6.5,9,20.4,46,1013.8,0,0,
2023-01-12 17:30:00,2023-01-12 23:30:00,203.0,200.0,5.5,8.3,20.4,42,1013.7,0,0,
2023-01-12 17:20:00,2023-01-12 23:20:00,216.0,224.0,6.4,9,20.3,42,1013.7,0,0,
2023-01-12 17:10:00,2023-01-12 23:10:00,224.0,224.0,5.5,6.8,20.3,42,1013.8,0,0,
2023-01-12 17:00:00,2023-01-12 23:00:00,221.0,212.0,5.1,7.6,20.3,42,1013.8,0,0,
2023-01-12 16:50:00,2023-01-12 22:50:00,212.0,212.0,5.6,7.6,19.7,44,1013.8,0,0,
2023-01-12 16:40:00,2023-01-12 22:40:00,194.0,200.0,6.7,9,19.3,45,1013.9,0,0,
2023-01-12 16:30:00,2023-01-12 22:30:00,201.0,206.0,5.6,7.9,19.4,45,1014,0,0,
2023-01-12 16:20:00,2023-01-12 22:20:00,174.0,176.0,7.1,11.2,19.8,43,1014,0,0,
2023-01-12 16:10:00,2023-01-12 22:10:00,170.0,174.0,6.1,9,20.2,42,1014,0,0,
2023-01-12 16:00:00,2023-01-12 22:00:00,176.0,154.0,5.5,9,19.8,39,1014,0,0,
2023-01-12 15:50:00,2023-01-12 21:50:00,170.0,173.0,7.9,12.6,19.8,40,1014,0,0,
2023-01-12 15:40:00,2023-01-12 21:40:00,174.0,175.0,8.4,12.2,20.2,39,1014,0,0,
2023-01-12 15:30:00,2023-01-12 21:30:00,166.0,157.0,5.2,9.4,20.6,38,1013.9,0,0,
2023-01-12 15:20:00,2023-01-12 21:20:00,178.0,160.0,5.5,11.2,20.2,40,1013.9,0,0,
2023-01-12 15:10:00,2023-01-12 21:10:00,177.0,183.0,9.2,11.5,19.7,40,1013.9,0,0,
2023-01-12 15:00:00,2023-01-12 21:00:00,182.0,193.0,10.1,14,19.5,38,1013.9,0,0,
2023-01-12 14:50:00,2023-01-12 20:50:00,176.0,168.0,11.8,15.1,19.7,38,1013.8,0,0,
2023-01-12 14:40:00,2023-01-12 20:40:00,191.0,198.0,12,15.8,20.3,35,1013.9,0,0,
2023-01-12 14:30:00,2023-01-12 20:30:00,181.0,170.0,9.3,14,21.4,32,1013.9,0,0,
2023-01-12 14:20:00,2023-01-12 20:20:00,182.0,158.0,7.6,10.1,21.7,29,1013.9,0,0,
2023-01-12 14:10:00,2023-01-12 20:10:00,173.0,167.0,9.8,13.3,21.2,29,1014.1,0,0,
2023-01-12 14:00:00,2023-01-12 20:00:00,183.0,173.0,9.5,13.3,20.7,31,1014.3,0,0,
2023-01-12 13:50:00,2023-01-12 19:50:00,188.0,192.0,11.7,14.8,20.3,31,1014.5,0,0,
2023-01-12 13:40:00,2023-01-12 19:40:00,199.0,203.0,12.6,16.2,20.6,31,1014.6,0,0,
2023-01-12 13:30:00,2023-01-12 19:30:00,190.0,205.0,11.8,15.8,21.6,31,1014.7,0,0,
2023-01-12 13:20:00,2023-01-12 19:20:00,188.0,179.0,8.9,11.9,21.4,31,1015,0,0,
2023-01-12 13:10:00,2023-01-12 19:10:00,204.0,197.0,7.6,10.8,20.8,34,1015.1,0,0,
2023-01-12 13:00:00,2023-01-12 19:00:00,201.0,196.0,7.4,9,20.2,37,1015.3,0,0,
2023-01-12 12:50:00,2023-01-12 18:50:00,198.0,216.0,6.9,8.6,19.7,39,1015.4,0,0,
2023-01-12 12:40:00,2023-01-12 18:40:00,197.0,200.0,6.8,8.6,19.3,42,1015.6,0,0,
2023-01-12 12:30:00,2023-01-12 18:30:00,206.0,199.0,7.7,9.4,19,44,1015.9,0,0,
2023-01-12 12:20:00,2023-01-12 18:20:00,203.0,200.0,8.2,10.8,19,44,1016,0,0,
2023-01-12 12:10:00,2023-01-12 18:10:00,204.0,197.0,7.4,9.7,19.3,44,1016.3,0,0,
2023-01-12 12:00:00,2023-01-12 18:00:00,193.0,202.0,6.9,8.6,19.3,40,1016.4,0,0,
2023-01-12 11:50:00,2023-01-12 17:50:00,196.0,174.0,4.7,9.4,19.2,40,1016.6,0,0,
2023-01-12 11:40:00,2023-01-12 17:40:00,203.0,180.0,3.6,5,18.6,41,1016.6,0,0,
2023-01-12 11:30:00,2023-01-12 17:30:00,208.0,202.0,4.2,6.1,18.1,42,1016.5,0,0,
2023-01-12 11:20:00,2023-01-12 17:20:00,225.0,218.0,4.3,6.1,17.4,42,1016.4,0,0,
2023-01-12 11:10:00,2023-01-12 17:10:00,231.0,210.0,5.5,8.3,16.6,44,1016.4,0,0,
2023-01-12 11:00:00,2023-01-12 17:00:00,186.0,198.0,6.4,12.2,16.1,46,1016.4,0,0,
2023-01-12 10:50:00,2023-01-12 16:50:00,35.0,42.0,2.9,7.2,14.8,53,1016.3,0,0,
2023-01-12 10:40:00,2023-01-12 16:40:00,28.0,14.0,4.7,6.5,13.4,58,1016.2,0,0,
2023-01-12 10:30:00,2023-01-12 16:30:00,65.0,74.0,6.3,9,12.7,63,1016,0,0,
2023-01-12 10:20:00,2023-01-12 16:20:00,54.0,68.0,6.5,9.7,12.8,60,1015.9,0,0,
2023-01-12 10:10:00,2023-01-12 16:10:00,29.0,17.0,3.7,5.8,12.3,57,1016,0,0,
2023-01-12 10:00:00,2023-01-12 16:00:00,36.0,41.0,4.5,6.8,11.6,59,1016,0,0,
2023-01-12 09:50:00,2023-01-12 15:50:00,47.0,51.0,6.8,7.6,10.8,61,1016,0,0,
2023-01-12 09:40:00,2023-01-12 15:40:00,54.0,59.0,7.1,7.9,10.6,61,1015.9,0,0,
2023-01-12 09:30:00,2023-01-12 15:30:00,45.0,53.0,6.2,7.6,9.9,63,1015.9,0,0,
2023-01-12 09:20:00,2023-01-12 15:20:00,62.0,64.0,6.5,7.9,9.5,65,1016,0,0,
2023-01-12 09:10:00,2023-01-12 15:10:00,59.0,68.0,5.6,8.6,9.8,62,1015.9,0,0,
2023-01-12 09:00:00,2023-01-12 15:00:00,41.0,22.0,4.5,6.5,10.4,57,1015.8,0,0,
2023-01-12 08:50:00,2023-01-12 14:50:00,44.0,5.0,5.1,7.6,9.7,62,1015.7,0,0,
2023-01-12 08:40:00,2023-01-12 14:40:00,29.0,5.0,4.6,7.6,9.4,64,1015.5,0,0,
2023-01-12 08:30:00,2023-01-12 14:30:00,49.0,39.0,7.7,11.5,9.5,64,1015.4,0,0,
2023-01-12 08:20:00,2023-01-12 14:20:00,46.0,39.0,8.5,11.5,9.5,63,1015.3,0,0,
2023-01-12 08:10:00,2023-01-12 14:10:00,43.0,79.0,6.7,12.2,9.8,61,1015.2,0,0,
2023-01-12 08:00:00,2023-01-12 14:00:00,38.0,34.0,6.9,8.3,9.6,64,1015,0,0,
2023-01-12 07:50:00,2023-01-12 13:50:00,50.0,66.0,7.2,9,9.3,67,1014.9,0,0,
2023-01-12 07:40:00,2023-01-12 13:40:00,45.0,38.0,8.3,10.1,9.5,65,1014.9,0,0,
2023-01-12 07:30:00,2023-01-12 13:30:00,55.0,71.0,6.9,8.6,9.8,63,1015,0,0,
2023-01-12 07:20:00,2023-01-12 13:20:00,48.0,62.0,4.8,6.5,9.8,63,1015,0,0,
2023-01-12 07:10:00,2023-01-12 13:10:00,44.0,35.0,4.7,5.8,9.7,65,1014.8,0,0,
2023-01-12 07:00:00,2023-01-12 13:00:00,44.0,68.0,4.1,5.8,9.5,66,1014.8,0,0,
2023-01-12 06:50:00,2023-01-12 12:50:00,63.0,62.0,6.1,7.9,9.3,67,1014.6,0,0,
2023-01-12 06:40:00,2023-01-12 12:40:00,65.0,75.0,3,6.1,8.8,72,1014.7,0,0,
2023-01-12 06:30:00,2023-01-12 12:30:00,45.0,84.0,2.3,6.1,8.8,72,1014.7,0,0,
2023-01-12 06:20:00,2023-01-12 12:20:00,52.0,40.0,9.3,13,9.2,70,1014.5,0,0,
2023-01-12 06:10:00,2023-01-12 12:10:00,48.0,53.0,8.7,10.4,9.1,73,1014.4,0,0,
2023-01-12 06:00:00,2023-01-12 12:00:00,42.0,41.0,8.3,9.7,8.9,74,1014.4,0,0,
2023-01-12 05:50:00,2023-01-12 11:50:00,51.0,50.0,8.2,10.4,8.9,74,1014.3,0,0,
2023-01-12 05:40:00,2023-01-12 11:40:00,49.0,43.0,8.4,9.7,9,75,1014.3,0,0,
2023-01-12 05:30:00,2023-01-12 11:30:00,49.0,42.0,8.1,9.4,9.2,75,1014.4,0,0,
2023-01-12 05:20:00,2023-01-12 11:20:00,45.0,38.0,8.7,10.4,9.3,76,1014.3,0,0,
2023-01-12 05:10:00,2023-01-12 11:10:00,51.0,52.0,9.8,11.2,9.2,77,1014.2,0,0,
2023-01-12 05:00:00,2023-01-12 11:00:00,45.0,43.0,8.1,9.4,9.3,80,1014.2,0,0,
2023-01-12 04:50:00,2023-01-12 10:50:00,52.0,41.0,6.8,8.6,9.4,83,1014.2,0,0,
2023-01-12 04:40:00,2023-01-12 10:40:00,50.0,49.0,5.9,7.9,9.2,85,1014.3,0,0,
2023-01-12 04:30:00,2023-01-12 10:30:00,49.0,50.0,8.3,9.7,9.1,84,1014.3,0,0,
2023-01-12 04:20:00,2023-01-12 10:20:00,48.0,39.0,7.9,9.7,9.1,85,1014.2,0,0,
2023-01-12 04:10:00,2023-01-12 10:10:00,49.0,44.0,7.7,9,9.2,86,1014.3,0,0,
2023-01-12 04:00:00,2023-01-12 10:00:00,53.0,62.0,6.5,8.3,9.2,86,1014.3,0,0,
2023-01-12 03:50:00,2023-01-12 09:50:00,50.0,48.0,7.1,8.6,9.5,85,1014.3,0,0,
2023-01-12 03:40:00,2023-01-12 09:40:00,42.0,46.0,5.5,7.2,9.8,87,1014.3,0,0,
2023-01-12 03:30:00,2023-01-12 09:30:00,59.0,68.0,6.8,9,9.8,90,1014.2,0,0,
